Player,Team,Bday
A'ja Wilson,Las Vegas Aces,"August 8, 1996"
Aaliyah Edwards,Washington Mystics,"July 9, 2002"
Aari McDonald,Los Angeles Sparks,"August 20, 1998"
Aerial Powers,Atlanta Dream,"January 17, 1994"
Alanna Smith,Minnesota Lynx,"September 10, 1996"
Alissa Pili,Minnesota Lynx,"June 8, 2001"
Aliyah Boston,Indiana Fever,"December 11, 2001"
Allisha Gray,Atlanta Dream,"January 12, 1995"
Alysha Clark,Las Vegas Aces,"July 7, 1987"
Alyssa Thomas,Connecticut Sun,"April 12, 1992"
Angel Reese,Chicago Sky,"May 6, 2002"
Ariel Atkins,Washington Mystics,"July 30, 1996"
Arike Ogunbowale,Dallas Wings,"March 2, 1997"
Astou Ndour-Fall,Connecticut Sun,"August 22, 1994"
Azurá Stevens,Los Angeles Sparks,"February 1, 1996"
Betnijah Laney-Hamilton,New York Liberty,"October 29, 1993"
Breanna Stewart,New York Liberty,"August 27, 1994"
Brianna Turner,Chicago Sky,"July 5, 1996"
Bridget Carleton,Minnesota Lynx,"May 22, 1997"
Brionna Jones,Connecticut Sun,"December 18, 1995"
Brittney Griner,Phoenix Mercury,"October 18, 1990"
Brittney Sykes,Washington Mystics,"February 7, 1994"
Caitlin Bickle,Connecticut Sun,"May 5, 2000"
Caitlin Clark,Indiana Fever,"January 22, 2002"
Cameron Brink,Los Angeles Sparks,"December 31, 2001"
Cecilia Zandalasini,Minnesota Lynx,"March 16, 1996"
Celeste Taylor,Phoenix Mercury,"June 20, 2001"
Charisma Osborne,Phoenix Mercury,"July 3, 2001"
Chelsea Gray,Las Vegas Aces,"October 8, 1992"
Chennedy Carter,Chicago Sky,"November 14, 1998"
Cheyenne Parker-Tyus,Atlanta Dream,"August 22, 1992"
Courtney Vandersloot,New York Liberty,"February 8, 1989"
Courtney Williams,Minnesota Lynx,"May 11, 1994"
Crystal Dangerfield,Los Angeles Sparks,"May 11, 1998"
Damiris Dantas,Indiana Fever,"November 17, 1992"
Dana Evans,Chicago Sky,"August 1, 1998"
DeWanna Bonner,Connecticut Sun,"August 21, 1987"
Dearica Hamby,Los Angeles Sparks,"November 6, 1993"
DiJonai Carrington,Connecticut Sun,"January 8, 1998"
Diamond DeShields,Chicago Sky,"March 5, 1995"
Diamond Miller,Minnesota Lynx,"February 11, 2001"
Diana Taurasi,Phoenix Mercury,"June 11, 1982"
Dorka Juhasz,Minnesota Lynx,"December 18, 1999"
Elizabeth Williams,Chicago Sky,"June 23, 1993"
Emily Engstler,Washington Mystics,"May 1, 2000"
Erica Wheeler,Indiana Fever,"May 2, 1991"
Ezi Magbegor,Seattle Storm,"August 13, 1999"
Gabby Williams,Seattle Storm,"September 9, 1996"
Grace Berger,Indiana Fever,"June 3, 1999"
Haley Jones,Atlanta Dream,"May 23, 2001"
Isabelle Harrison,Chicago Sky,"September 27, 1993"
Ivana Dojkić,New York Liberty,"December 24, 1997"
Jackie Young,Las Vegas Aces,"September 16, 1997"
Jacy Sheldon,Dallas Wings,"August 23, 2000"
Jade Melbourne,Washington Mystics,"August 18, 2002"
Jaelyn Brown,Dallas Wings,"October 12, 1998"
Jaylyn Sherrod,New York Liberty,"October 21, 2001"
Jewell Loyd,Seattle Storm,"October 5, 1993"
Jonquel Jones,New York Liberty,"January 5, 1994"
Jordan Horston,Seattle Storm,"May 21, 2001"
Jordin Canada,Atlanta Dream,"August 11, 1995"
Joyner Holmes,Seattle Storm,"February 22, 1998"
Julie Vanloo,Washington Mystics,"February 10, 1993"
Kahleah Copper,Phoenix Mercury,"August 28, 1994"
Kalani Brown,Dallas Wings,"March 21, 1997"
Kamilla Cardoso,Chicago Sky,"April 30, 2001"
Karlie Samuelson,Washington Mystics,"May 10, 1995"
Kate Martin,Las Vegas Aces,"June 5, 2000"
Katie Lou Samuelson,Indiana Fever,"June 13, 1997"
Kayla McBride,Minnesota Lynx,"June 25, 1992"
Kayla Thornton,New York Liberty,"October 20, 1992"
Kelsey Mitchell,Indiana Fever,"November 12, 1995"
Kelsey Plum,Las Vegas Aces,"August 24, 1994"
Kennedy Burke,New York Liberty,"February 14, 1997"
Kia Nurse,Los Angeles Sparks,"February 22, 1996"
Kiah Stokes,Las Vegas Aces,"March 30, 1993"
Kierstan Bell,Las Vegas Aces,"March 16, 2000"
Kristy Wallace,Indiana Fever,"January 3, 1996"
Laeticia Amihere,Atlanta Dream,"July 10, 2001"
Layshia Clarendon,Los Angeles Sparks,"May 2, 1991"
Leonie Fiebich,New York Liberty,"January 10, 2000"
Lexie Brown,Los Angeles Sparks,"October 27, 1994"
Lexie Hull,Indiana Fever,"September 13, 1999"
Li Yueru,Los Angeles Sparks,"March 28, 1999"
Lindsay Allen,Chicago Sky,"March 20, 1995"
Lorela Cubaj,Atlanta Dream,"January 8, 1999"
Lou Lopez Sénéchal,Dallas Wings,"May 12, 1998"
Maddy Siegrist,Dallas Wings,"May 22, 2000"
Marina Mabrey,Connecticut Sun,"September 14, 1996"
Marquesha Davis,New York Liberty,"May 29, 2001"
Maya Caldwell,Atlanta Dream,"December 15, 1998"
Megan Gustafson,Las Vegas Aces,"December 13, 1996"
Mercedes Russell,Seattle Storm,"July 27, 1995"
Michaela Onyenwere,Chicago Sky,"August 10, 1999"
Mikiah Herbert Harrigan,Phoenix Mercury,"August 21, 1998"
Monique Billings,Phoenix Mercury,"May 2, 1996"
Moriah Jefferson,Chicago Sky,"March 8, 1994"
Myisha Hines-Allen,Minnesota Lynx,"May 30, 1996"
NaLyssa Smith,Indiana Fever,"August 8, 2000"
Napheesa Collier,Minnesota Lynx,"September 23, 1996"
Natasha Cloud,Phoenix Mercury,"February 22, 1992"
Natasha Howard,Dallas Wings,"September 2, 1991"
Natasha Mack,Phoenix Mercury,"November 3, 1997"
Natisha Hiedeman,Minnesota Lynx,"February 10, 1997"
Naz Hillmon,Atlanta Dream,"April 5, 2000"
Nia Coffey,Atlanta Dream,"June 11, 1995"
Nika Mühl,Seattle Storm,"April 9, 2001"
Nneka Ogwumike,Seattle Storm,"July 2, 1990"
Nyara Sabally,New York Liberty,"February 26, 2000"
Odyssey Sims,Los Angeles Sparks,"July 13, 1992"
Olivia Nelson-Ododa,Connecticut Sun,"August 17, 2000"
Rachel Banham,Chicago Sky,"July 15, 1993"
Rae Burrell,Los Angeles Sparks,"June 21, 2000"
Rebecca Allen,Phoenix Mercury,"November 6, 1992"
Rhyne Howard,Atlanta Dream,"April 29, 2000"
Rickea Jackson,Los Angeles Sparks,"March 16, 2001"
Sabrina Ionescu,New York Liberty,"December 6, 1997"
Sami Whitcomb,Seattle Storm,"July 20, 1988"
Satou Sabally,Dallas Wings,"April 25, 1998"
Sevgi Uzun,Dallas Wings,"November 25, 1997"
Shakira Austin,Washington Mystics,"July 25, 2000"
Shatori Walker-Kimbrough,Washington Mystics,"May 18, 1995"
Sika Kone,Washington Mystics,"July 13, 2002"
Skylar Diggins-Smith,Seattle Storm,"August 2, 1990"
Sophie Cunningham,Phoenix Mercury,"August 16, 1996"
Stefanie Dolson,Washington Mystics,"January 8, 1992"
Stephanie Soares,Dallas Wings,"April 17, 2000"
Stephanie Talbot,Los Angeles Sparks,"June 15, 1994"
Sug Sutton,Washington Mystics,"December 17, 1998"
Sydney Colson,Las Vegas Aces,"August 6, 1989"
Teaira McCowan,Dallas Wings,"September 28, 1996"
Temi Fagbenle,Indiana Fever,"September 8, 1992"
Tiffany Hayes,Las Vegas Aces,"September 20, 1989"
Tiffany Mitchell,Connecticut Sun,"September 23, 1994"
Tina Charles,Atlanta Dream,"December 5, 1988"
Tyasha Harris,Connecticut Sun,"May 1, 1998"
Veronica Burton,Connecticut Sun,"July 12, 2000"
Victaria Saxton,Indiana Fever,"November 10, 1999"
Victoria Vivians,Seattle Storm,"November 17, 1994"
Zia Cooke,Los Angeles Sparks,"January 9, 2001"