Player,Team,Pos,G,MP,G,MP,Shoot_foul,Off_foul,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
A'ja Wilson,LVA,C,37,1273,37,1273,41,9,37,376,725,0.519,19,60,0.317,357,665,0.537,229,271,0.845,79,444,86,67,98,47,66,1000
Aaliyah Edwards,WAS,F,34,741,34,741,42,15,17,103,210,0.49,0,7,0,103,203,0.507,52,80,0.65,48,191,48,25,27,50,91,258
Aari McDonald,LAS,G,26,568,26,568,14,3,10,77,191,0.403,29,91,0.319,48,100,0.48,43,51,0.843,12,52,96,23,6,48,52,226
Aerial Powers,ATL,G,17,304,17,304,14,2,2,49,138,0.355,14,36,0.389,35,102,0.343,34,43,0.791,15,56,24,16,4,18,35,146
Alanna Smith,MIN,F,37,983,37,983,55,14,37,141,300,0.47,46,113,0.407,95,187,0.508,52,70,0.743,58,205,118,50,54,70,115,380
Alissa Pili,MIN,F,21,116,21,116,12,4,0,16,38,0.421,8,24,0.333,8,14,0.571,5,9,0.556,6,25,5,3,2,16,26,45
Aliyah Boston,IND,F-C,39,1218,39,1218,58,19,39,232,441,0.526,7,26,0.269,225,415,0.542,79,108,0.731,111,352,123,34,49,77,128,550
Allisha Gray,ATL,G,38,1276,38,1276,43,7,38,197,493,0.4,66,196,0.337,131,297,0.441,137,174,0.787,42,168,101,42,26,65,91,597
Alysha Clark,LVA,F,38,924,38,924,49,8,17,80,179,0.447,45,118,0.381,35,61,0.574,23,28,0.821,20,139,67,33,11,54,104,228
Alyssa Thomas,CON,F,38,1239,38,1239,28,19,38,152,308,0.494,0,4,0,152,304,0.5,88,141,0.624,91,324,300,59,18,138,82,392
Amy Atwell,PHO,F,4,25,4,25,1,0,0,3,9,0.333,2,7,0.286,1,2,0.5,1,1,1,1,2,2,0,1,1,2,9
Angel Reese,CHI,F,34,1104,34,1104,42,17,34,164,419,0.391,3,16,0.188,161,403,0.4,131,178,0.736,172,446,63,44,16,75,119,462
Ariel Atkins,WAS,G,38,1151,38,1151,45,5,38,203,474,0.428,71,205,0.346,132,269,0.491,81,96,0.844,36,131,119,56,17,89,104,558
Arike Ogunbowale,DAL,G,38,1466,38,1466,26,19,38,279,729,0.383,112,324,0.346,167,405,0.412,175,190,0.921,29,173,195,81,11,103,107,845
Astou Ndour-Fall,CON,C-F,21,82,21,82,3,0,0,8,25,0.32,2,10,0.2,6,15,0.4,5,6,0.833,2,17,1,1,2,3,10,23
Azura Stevens,LAS,F-C,18,459,18,459,27,1,17,68,160,0.425,27,69,0.391,41,91,0.451,22,27,0.815,19,132,38,16,17,31,38,185
Betnijah Laney,NYL,G-F,26,798,26,798,16,5,23,113,248,0.456,37,96,0.385,76,152,0.5,46,51,0.902,29,111,90,30,1,64,57,309
Breanna Stewart,NYL,F,36,1201,36,1201,31,16,36,254,554,0.458,44,148,0.297,210,406,0.517,194,231,0.84,59,311,133,62,47,63,78,746
Brianna Turner,CHI,F,25,185,25,185,12,2,0,10,17,0.588,0,0,,10,17,0.588,1,2,0.5,10,38,7,8,9,7,20,21
Bridget Carleton,MIN,F,37,1102,37,1102,35,3,34,120,265,0.453,86,195,0.441,34,70,0.486,28,36,0.778,36,141,86,39,12,38,77,354
Brionna Jones,CON,F,38,1039,38,1039,47,7,38,217,398,0.545,2,14,0.143,215,384,0.56,99,135,0.733,80,211,60,43,22,49,102,535
Brittney Griner,PHO,C,28,825,28,825,17,20,28,208,363,0.573,9,18,0.5,199,345,0.577,84,108,0.778,51,186,68,15,43,52,54,509
Brittney Sykes,WAS,G,16,381,16,381,9,1,16,76,185,0.411,16,55,0.291,60,130,0.462,32,45,0.711,9,63,53,15,7,35,24,200
Caitlin Bickle,CON,F,7,10,7,10,0,0,0,0,2,0,0,2,0,0,0,,0,0,,0,0,0,0,0,0,1,0
Caitlin Clark,IND,G,39,1396,39,1396,59,12,39,240,575,0.417,120,352,0.341,120,223,0.538,161,178,0.904,14,222,329,52,27,220,111,761
Cameron Brink,LAS,F,15,330,15,330,35,8,15,41,103,0.398,10,31,0.323,31,72,0.431,21,25,0.84,18,80,25,16,34,34,60,113
Cecilia Zandalasini,MIN,F,38,464,38,464,24,1,0,65,143,0.455,31,69,0.449,34,74,0.459,18,29,0.621,4,44,42,14,9,30,53,179
Celeste Taylor,TOT,G,20,275,20,275,9,0,3,18,52,0.346,6,25,0.24,12,27,0.444,6,11,0.545,6,22,23,9,9,16,19,48
Charisma Osborne,PHO,G,2,10,2,10,0,0,0,1,2,0.5,0,0,,1,2,0.5,0,0,,0,1,1,0,0,2,1,2
Chelsea Gray,LVA,G,26,672,26,672,20,1,24,79,192,0.411,23,69,0.333,56,123,0.455,39,48,0.813,4,73,127,33,19,62,37,220
Chennedy Carter,CHI,G,33,858,33,858,57,5,20,238,489,0.487,9,31,0.29,229,458,0.5,92,126,0.73,22,117,102,36,6,55,105,577
Cheyenne Parker,ATL,F,25,492,25,492,27,10,11,83,187,0.444,3,14,0.214,80,173,0.462,62,70,0.886,31,121,37,21,9,52,60,231
Courtney Vandersloot,NYL,G,29,653,29,653,29,4,29,79,170,0.465,18,63,0.286,61,107,0.57,16,29,0.552,12,75,143,23,13,52,49,192
Courtney Williams,MIN,G,38,1002,38,1002,38,0,38,188,417,0.451,22,66,0.333,166,351,0.473,33,41,0.805,14,177,207,32,14,91,76,431
Crystal Dangerfield,TOT,G,31,408,31,408,14,1,5,35,119,0.294,16,56,0.286,19,63,0.302,15,17,0.882,1,30,56,11,6,22,25,101
Damiris Dantas,IND,F,19,195,19,195,12,1,0,33,68,0.485,12,29,0.414,21,39,0.538,7,10,0.7,4,40,9,5,5,11,18,85
Dana Evans,CHI,G,37,711,37,711,14,2,12,89,236,0.377,39,101,0.386,50,135,0.37,45,47,0.957,5,42,91,25,4,51,46,262
Dearica Hamby,LAS,F,38,1281,38,1281,39,22,38,252,495,0.509,28,82,0.341,224,413,0.542,118,187,0.631,58,352,134,63,7,113,105,650
Destanni Henderson,ATL,G,6,105,6,105,2,0,0,10,29,0.345,1,10,0.1,9,19,0.474,3,7,0.429,0,12,15,2,1,10,5,24
DeWanna Bonner,CON,F-G,38,1215,38,1215,33,4,37,203,490,0.414,56,188,0.298,147,302,0.487,119,143,0.832,22,233,75,44,25,52,68,581
Diamond DeShields,CHI,G,32,441,32,441,18,3,10,56,161,0.348,9,52,0.173,47,109,0.431,22,36,0.611,7,46,43,20,8,29,52,143
Diamond Miller,MIN,F,20,192,20,192,6,0,3,19,61,0.311,4,23,0.174,15,38,0.395,11,18,0.611,7,34,13,7,1,17,23,53
Diana Taurasi,PHO,G,34,1004,34,1004,28,14,34,165,408,0.404,81,243,0.333,84,165,0.509,105,122,0.861,13,133,115,21,10,65,89,516
DiDi Richards,WAS,G-F,19,198,19,198,9,0,7,20,49,0.408,0,4,0,20,45,0.444,6,14,0.429,10,29,13,2,4,7,15,46
DiJonai Carrington,CON,G-F,37,1093,37,1093,35,9,37,163,405,0.402,26,101,0.257,137,304,0.451,117,150,0.78,49,180,57,59,17,71,93,469
Dorka Juhász,MIN,F,34,548,34,548,20,3,7,69,144,0.479,11,34,0.324,58,110,0.527,13,20,0.65,32,129,36,15,13,21,39,162
Dulcy Fankam Mendjiadeu,SEA,F-C,7,36,7,36,2,2,0,2,3,0.667,0,0,,2,3,0.667,2,6,0.333,4,9,1,0,0,3,5,6
Dyaisha Fair,LVA,G,1,4,1,4,0,0,0,0,2,0,0,1,0,0,1,0,0,0,,0,0,2,0,0,0,0,0
Elizabeth Williams,CHI,C-F,9,249,9,249,7,1,9,37,76,0.487,0,0,,37,76,0.487,16,24,0.667,25,63,14,15,15,15,19,90
Emily Engstler,WAS,F,30,411,30,411,23,3,1,67,139,0.482,23,51,0.451,44,88,0.5,16,20,0.8,41,115,41,18,19,21,44,173
Emma Cannon,LVA,F,5,9,5,9,0,0,0,2,3,0.667,0,1,0,2,2,1,0,0,,0,2,1,0,0,1,0,4
Erica Wheeler,IND,G,38,521,38,521,14,2,2,55,135,0.407,14,49,0.286,41,86,0.477,11,13,0.846,7,52,62,16,4,34,42,135
Ezi Magbegor,SEA,F-C,37,1136,37,1136,71,6,37,172,336,0.512,13,53,0.245,159,283,0.562,76,87,0.874,83,295,74,40,82,53,117,433
Gabby Williams,SEA,F,10,286,10,286,8,0,9,41,83,0.494,7,26,0.269,34,57,0.596,11,15,0.733,7,38,33,17,3,13,17,100
Grace Berger,IND,G,10,91,10,91,7,1,0,9,22,0.409,2,5,0.4,7,17,0.412,9,14,0.643,3,12,6,4,0,8,12,29
Haley Jones,ATL,F-G,38,692,38,692,42,4,24,55,142,0.387,6,27,0.222,49,115,0.426,29,42,0.69,10,86,81,12,11,65,77,145
Isabelle Harrison,CHI,F,34,525,34,525,20,3,3,85,212,0.401,2,15,0.133,83,197,0.421,36,43,0.837,32,119,24,20,9,36,45,208
Ivana Dojkić,NYL,G,25,254,25,254,11,1,0,25,74,0.338,16,42,0.381,9,32,0.281,21,27,0.778,9,22,19,9,1,14,26,87
Jackie Young,LVA,G,36,1176,36,1176,39,5,36,194,457,0.425,69,205,0.337,125,252,0.496,110,126,0.873,26,157,191,37,8,77,89,567
Jacy Sheldon,DAL,G,39,904,39,904,42,3,25,79,202,0.391,30,94,0.319,49,108,0.454,25,27,0.926,26,80,96,22,12,60,101,213
Jade Melbourne,WAS,G,35,489,35,489,19,3,0,67,154,0.435,19,52,0.365,48,102,0.471,32,45,0.711,12,52,55,20,5,60,52,185
Jaelyn Brown,DAL,G-F,13,120,13,120,7,1,1,9,22,0.409,3,9,0.333,6,13,0.462,1,3,0.333,6,18,6,2,3,9,15,22
Jakia Brown-Turner,WAS,G,2,8,2,8,0,0,0,0,1,0,0,0,,0,1,0,2,2,1,0,1,0,1,0,0,0,2
Jaylyn Sherrod,NYL,G,8,25,8,25,0,0,0,4,8,0.5,1,3,0.333,3,5,0.6,2,2,1,1,2,4,2,1,2,1,11
Jessika Carter,LVA,C,2,4,2,4,0,0,0,0,1,0,0,0,,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Jewell Loyd,SEA,G,37,1246,37,1246,40,8,37,224,622,0.36,59,215,0.274,165,407,0.405,222,252,0.881,26,166,135,52,8,84,67,729
Jonquel Jones,NYL,C,37,1110,37,1110,39,26,37,198,365,0.542,57,145,0.393,141,220,0.641,82,102,0.804,64,333,118,29,46,87,104,535
Jordan Horston,SEA,F,37,834,37,834,46,2,14,110,217,0.507,13,49,0.265,97,168,0.577,29,41,0.707,46,161,65,49,25,63,70,262
Jordin Canada,ATL,G,18,564,18,564,19,3,16,60,158,0.38,14,53,0.264,46,105,0.438,51,65,0.785,12,64,105,28,4,40,51,185
Joyner Holmes,SEA,F,25,192,25,192,9,2,0,25,59,0.424,5,25,0.2,20,34,0.588,6,10,0.6,11,36,22,5,6,16,22,61
Julie Vanloo,WAS,G,38,891,38,891,32,1,32,103,295,0.349,70,213,0.329,33,82,0.402,10,15,0.667,5,62,169,19,1,97,82,286
Kaela Davis,CHI,F,2,8,2,8,0,0,0,0,3,0,0,0,,0,3,0,0,0,,0,0,0,0,0,1,0,0
Kahleah Copper,PHO,G-F,36,1171,36,1171,37,12,36,271,619,0.438,69,216,0.319,202,403,0.501,167,207,0.807,24,167,79,28,3,109,119,778
Kalani Brown,DAL,C,37,485,37,485,32,9,1,86,150,0.573,0,3,0,86,147,0.585,38,58,0.655,41,110,40,5,22,46,60,210
Kamilla Cardoso,CHI,C,32,876,32,876,71,12,29,126,242,0.521,0,0,,126,242,0.521,61,84,0.726,96,254,54,17,46,49,101,313
Karlie Samuelson,WAS,G,27,669,27,669,11,2,19,76,184,0.413,47,117,0.402,29,67,0.433,34,37,0.919,15,68,55,27,1,25,48,233
Kate Martin,LVA,G,33,360,33,360,15,1,1,26,81,0.321,21,57,0.368,5,24,0.208,7,8,0.875,6,48,26,7,7,19,27,80
Katie Lou Samuelson,IND,F,36,652,36,652,32,1,15,48,138,0.348,31,97,0.32,17,41,0.415,22,23,0.957,16,81,48,10,9,17,53,149
Kayla McBride,MIN,G,38,1200,38,1200,14,8,38,171,403,0.424,103,252,0.409,68,151,0.45,127,143,0.888,12,93,125,49,2,77,46,572
Kayla Thornton,NYL,F,38,768,38,768,25,5,11,74,194,0.381,43,120,0.358,31,74,0.419,22,26,0.846,37,96,26,29,8,20,53,213
Kelsey Mitchell,IND,G,39,1276,39,1276,23,11,37,280,600,0.467,109,271,0.402,171,329,0.52,94,113,0.832,27,99,70,27,7,64,63,763
Kelsey Plum,LVA,G,37,1259,37,1259,19,10,37,225,538,0.418,105,292,0.36,120,246,0.488,101,117,0.863,8,91,157,27,1,88,101,656
Kennedy Burke,NYL,G-F,36,435,36,435,25,2,3,51,125,0.408,14,55,0.255,37,70,0.529,7,10,0.7,11,55,30,23,11,27,34,123
Kia Nurse,LAS,G,38,769,38,769,24,8,27,95,247,0.385,47,148,0.318,48,99,0.485,44,56,0.786,12,53,51,18,1,46,66,281
Kiah Stokes,LVA,C,37,685,37,685,39,7,29,19,59,0.322,8,37,0.216,11,22,0.5,6,9,0.667,23,176,27,20,33,15,68,52
Kiana Williams,SEA,G,13,45,13,45,1,0,0,4,16,0.25,3,9,0.333,1,7,0.143,0,0,,0,2,5,0,0,2,3,11
Kierstan Bell,LVA,F,5,19,5,19,1,0,0,2,5,0.4,1,2,0.5,1,3,0.333,0,0,,0,2,0,0,0,0,2,5
Kristy Wallace,IND,G,25,421,25,421,12,2,15,41,109,0.376,14,54,0.259,27,55,0.491,10,16,0.625,10,44,44,18,6,16,28,106
Kysre Gondrezick,CHI,G,5,16,5,16,1,0,0,2,7,0.286,1,6,0.167,1,1,1,0,0,,1,2,2,4,0,3,2,5
Laeticia Amihere,ATL,F,14,70,14,70,2,0,0,6,24,0.25,0,0,,6,24,0.25,5,15,0.333,12,26,3,2,3,6,7,17
Layshia Clarendon,LAS,G,21,335,21,335,7,1,12,32,75,0.427,7,20,0.35,25,55,0.455,20,23,0.87,6,38,54,15,1,25,44,91
Leonie Fiebich,NYL,F,38,806,38,806,35,2,15,90,193,0.466,53,122,0.434,37,71,0.521,18,25,0.72,38,118,68,35,7,37,83,251
Lexie Brown,LAS,G,16,379,16,379,10,0,8,42,131,0.321,21,69,0.304,21,62,0.339,24,27,0.889,1,37,53,17,2,31,22,129
Lexie Hull,IND,G,33,650,33,650,42,0,10,60,134,0.448,33,69,0.478,27,65,0.415,33,41,0.805,33,83,35,20,11,27,84,186
Li Yueru,LAS,C,36,509,36,509,29,14,2,60,134,0.448,3,13,0.231,57,121,0.471,49,55,0.891,47,126,19,12,9,31,75,172
Lindsay Allen,CHI,G,38,895,38,895,17,3,26,98,204,0.48,14,44,0.318,84,160,0.525,34,44,0.773,12,75,148,32,6,60,61,244
Liz Dixon,PHO,F,17,160,17,160,8,2,0,11,29,0.379,0,0,,11,29,0.379,8,10,0.8,14,41,9,1,9,8,13,30
Lorela Cubaj,ATL,F-C,26,199,26,199,10,1,1,12,29,0.414,0,0,,12,29,0.414,2,3,0.667,18,37,13,9,2,11,26,26
Lou Lopez Sénéchal,DAL,G,26,114,26,114,7,0,0,9,31,0.29,3,14,0.214,6,17,0.353,2,2,1,3,10,10,2,0,6,12,23
Maddy Siegrist,DAL,F,26,610,26,610,17,0,12,103,202,0.51,9,35,0.257,94,167,0.563,28,37,0.757,41,86,25,10,10,14,33,243
Marina Mabrey,TOT,G,38,1179,38,1179,45,10,27,204,494,0.413,93,248,0.375,111,246,0.451,49,69,0.71,22,165,152,42,14,87,100,550
Marquesha Davis,NYL,G,18,63,18,63,6,0,0,6,16,0.375,1,1,1,5,15,0.333,5,7,0.714,1,8,3,1,3,0,10,18
Maya Caldwell,ATL,G,23,369,23,369,14,1,6,49,118,0.415,14,46,0.304,35,72,0.486,10,13,0.769,18,40,25,14,5,22,29,122
Megan Gustafson,LVA,C,36,368,36,368,29,3,5,44,90,0.489,20,51,0.392,24,39,0.615,9,12,0.75,18,65,8,12,3,12,55,117
Mercedes Russell,SEA,C,35,529,35,529,14,9,4,52,101,0.515,0,0,,52,101,0.515,19,30,0.633,23,102,28,21,8,26,38,123
Michaela Onyenwere,CHI,F,32,575,32,575,30,5,16,82,192,0.427,24,59,0.407,58,133,0.436,25,40,0.625,17,58,30,19,11,35,59,213
Mikiah Herbert Harrigan,PHO,F,29,302,29,302,15,0,3,29,72,0.403,15,46,0.326,14,26,0.538,6,14,0.429,13,38,9,14,11,14,27,79
Monique Billings,TOT,F,35,808,35,808,42,8,14,105,226,0.465,3,14,0.214,102,212,0.481,52,65,0.8,63,206,53,27,18,62,79,265
Morgan Bertsch,TOT,F,11,100,11,100,7,3,0,6,30,0.2,2,15,0.133,4,15,0.267,8,10,0.8,8,17,2,1,1,13,14,22
Moriah Jefferson,TOT,G,21,160,21,160,6,1,0,9,37,0.243,4,18,0.222,5,19,0.263,9,10,0.9,3,9,26,7,0,7,13,31
Myisha Hines-Allen,TOT,F,38,707,38,707,34,10,10,116,233,0.498,18,49,0.367,98,184,0.533,48,58,0.828,41,181,100,25,4,55,76,298
NaLyssa Smith,IND,F,39,972,39,972,65,10,36,162,341,0.475,14,47,0.298,148,294,0.503,68,122,0.557,72,280,41,29,39,52,104,406
Napheesa Collier,MIN,F,33,1141,33,1141,36,13,33,257,529,0.486,30,97,0.309,227,432,0.525,125,156,0.801,75,324,113,63,44,67,85,669
Natasha Cloud,PHO,G,36,1211,36,1211,44,2,36,147,366,0.402,44,138,0.319,103,228,0.452,83,102,0.814,17,149,247,51,23,113,97,421
Natasha Howard,DAL,F,26,792,26,792,44,10,25,181,392,0.462,10,52,0.192,171,340,0.503,89,124,0.718,52,175,77,34,21,75,83,461
Natasha Mack,PHO,F,38,581,38,581,32,4,11,62,111,0.559,0,3,0,62,108,0.574,10,16,0.625,57,191,43,25,43,26,50,134
Natisha Hiedeman,MIN,G,38,571,38,571,31,1,0,70,183,0.383,22,80,0.275,48,103,0.466,25,34,0.735,14,58,91,31,6,41,48,187
Naz Hillmon,ATL,F,38,820,38,820,22,7,17,83,153,0.542,1,3,0.333,82,150,0.547,43,57,0.754,61,186,49,26,11,36,49,210
Nia Coffey,ATL,F,38,508,38,508,28,6,11,44,140,0.314,18,66,0.273,26,74,0.351,15,19,0.789,18,88,46,11,26,36,48,121
Nika Mühl,SEA,G,15,43,15,43,1,1,0,0,9,0,0,7,0,0,2,0,0,0,,5,8,4,1,0,4,6,0
Nneka Ogwumike,SEA,F,35,1123,35,1123,32,12,35,237,468,0.506,28,69,0.406,209,399,0.524,81,92,0.88,69,267,85,68,19,47,83,583
Nyara Sabally,NYL,C,24,316,24,316,21,4,0,42,74,0.568,0,2,0,42,72,0.583,18,27,0.667,30,97,15,20,18,11,36,102
Odyssey Sims,TOT,G,22,656,22,656,17,1,15,116,237,0.489,20,57,0.351,96,180,0.533,46,61,0.754,15,45,118,28,5,46,34,298
Olivia Époupa,MIN,G,16,105,16,105,4,0,0,6,15,0.4,0,0,,6,15,0.4,2,2,1,6,19,24,13,0,15,13,14
Olivia Nelson-Ododa,CON,C,35,413,35,413,26,8,0,42,83,0.506,0,0,,42,83,0.506,27,40,0.675,30,89,8,13,18,29,62,111
Queen Egbo,TOT,F-C,7,13,7,13,0,0,0,1,6,0.167,0,0,,1,6,0.167,2,2,1,2,5,0,1,0,0,2,4
Rachel Banham,TOT,G,35,532,35,532,32,2,7,63,183,0.344,46,130,0.354,17,53,0.321,14,18,0.778,6,51,37,12,7,18,51,186
Rae Burrell,LAS,G-F,35,540,35,540,28,4,5,57,154,0.37,23,66,0.348,34,88,0.386,77,98,0.786,19,61,40,28,11,34,56,214
Rebecca Allen,PHO,F-G,18,447,18,447,18,1,18,53,127,0.417,25,71,0.352,28,56,0.5,2,3,0.667,13,71,20,17,12,18,35,133
Rhyne Howard,ATL,G,28,959,28,959,30,6,27,157,426,0.369,76,232,0.328,81,194,0.418,101,130,0.777,22,124,88,50,18,50,59,491
Rickea Jackson,LAS,F,38,1096,38,1096,22,11,33,191,412,0.464,40,112,0.357,151,300,0.503,86,108,0.796,48,144,58,25,12,73,66,508
Sabrina Ionescu,NYL,G,36,1171,36,1171,18,7,36,236,591,0.399,105,315,0.333,131,276,0.475,106,118,0.898,26,162,221,36,12,101,43,683
Sami Whitcomb,SEA,G,38,557,38,557,27,4,1,66,194,0.34,44,152,0.289,22,42,0.524,9,11,0.818,12,63,58,30,9,37,53,185
Satou Sabally,DAL,F,14,481,14,481,23,2,14,83,197,0.421,34,78,0.436,49,119,0.412,44,58,0.759,18,89,68,18,7,34,44,244
Sevgi Uzun,DAL,G,39,805,39,805,28,0,19,68,195,0.349,20,82,0.244,48,113,0.425,19,23,0.826,9,65,116,36,11,71,59,175
Shakira Austin,WAS,C-F,12,239,12,239,16,5,11,52,121,0.43,1,4,0.25,51,117,0.436,36,54,0.667,21,82,11,15,11,29,30,141
Shatori Walker-Kimbrough,WAS,G,38,838,38,838,17,2,2,99,239,0.414,33,101,0.327,66,138,0.478,53,65,0.815,12,68,71,40,18,48,39,284
Sika Koné,TOT,F,25,171,25,171,10,4,0,27,69,0.391,3,6,0.5,24,63,0.381,22,26,0.846,12,43,9,5,2,12,21,79
Skylar Diggins-Smith,SEA,G,38,1202,38,1202,39,7,38,206,490,0.42,36,128,0.281,170,362,0.47,126,146,0.863,28,103,242,64,36,108,107,574
Sophie Cunningham,PHO,G,38,1059,38,1059,44,9,19,95,222,0.428,63,167,0.377,32,55,0.582,57,65,0.877,16,152,77,38,9,37,89,310
Stefanie Dolson,WAS,C,37,971,37,971,49,15,37,131,267,0.491,71,149,0.477,60,118,0.508,33,42,0.786,31,187,101,21,18,64,108,366
Stephanie Soares,DAL,C,22,175,22,175,15,1,3,10,34,0.294,2,12,0.167,8,22,0.364,2,2,1,18,47,10,2,8,12,18,24
Stephanie Talbot,LAS,F,35,569,35,569,29,1,10,47,118,0.398,12,46,0.261,35,72,0.486,18,27,0.667,18,94,71,19,14,36,48,124
Sug Sutton,TOT,G,27,360,27,360,9,1,0,24,75,0.32,10,38,0.263,14,37,0.378,9,13,0.692,6,27,59,15,1,32,26,67
Sydney Colson,LVA,G,29,207,29,207,7,0,0,21,55,0.382,11,32,0.344,10,23,0.435,8,9,0.889,1,9,25,12,2,10,19,61
Taylor Soule,MIN,F,2,3,2,3,0,0,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,1,0,0
Teaira McCowan,DAL,C,39,987,39,987,66,25,38,184,323,0.57,1,4,0.25,183,319,0.574,89,124,0.718,112,314,61,35,34,78,117,458
Temi Fagbenle,IND,C,21,400,21,400,22,7,2,54,107,0.505,2,12,0.167,52,95,0.547,22,28,0.786,31,103,20,11,15,24,65,132
Tiffany Hayes,LVA,G,31,662,31,662,24,2,4,101,203,0.498,30,76,0.395,71,127,0.559,50,73,0.685,25,89,63,21,7,27,67,282
Tiffany Mitchell,CON,G,24,391,24,391,12,1,0,38,109,0.349,6,24,0.25,32,85,0.376,36,46,0.783,11,37,19,11,1,15,29,118
Tina Charles,ATL,C,37,1105,37,1105,39,14,37,231,508,0.455,11,41,0.268,220,467,0.471,82,105,0.781,93,350,82,34,19,58,94,555
Tyasha Harris,CON,G,37,1068,37,1068,34,1,36,136,324,0.42,56,144,0.389,80,180,0.444,57,75,0.76,10,63,113,39,9,51,64,385
Veronica Burton,CON,G,29,368,29,368,12,0,1,24,69,0.348,11,35,0.314,13,34,0.382,31,37,0.838,13,40,55,14,7,15,30,90
Victaria Saxton,IND,F,8,17,8,17,3,0,0,1,6,0.167,0,3,0,1,3,0.333,1,2,0.5,0,1,0,0,0,1,3,3
Victoria Vivians,SEA,G-F,33,422,33,422,22,2,15,38,113,0.336,19,62,0.306,19,51,0.373,6,9,0.667,17,66,26,13,7,19,38,101
Zia Cooke,LAS,G,27,239,27,239,10,0,0,33,104,0.317,8,33,0.242,25,71,0.352,20,29,0.69,3,17,16,9,3,17,21,94