Rk,Player,eFGp,AST,TOV,G,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
243,Jessie Hicks,0.463,10,12,26,1997,25,UTA,26,0,0,263,37,80,37,79,0,1,9,16,17,19,36,10,13,11,12,57,83,0.463,0.468,0,0.563,0.477,0.463,C-F,hicksje01
244,A'ja Wilson,0.462,74,47,33,2018,21,LVA,33,33,1,1010,245,530,245,530,0,0,192,248,66,198,264,74,27,55,47,68,682,0.462,0.462,,0.774,0.534,0.462,C,wilsoa01
245,Tanisha Wright,0.462,53,40,34,2005,21,SEA,34,8,0,528,49,106,49,105,0,1,24,36,20,37,57,53,18,3,40,60,122,0.462,0.467,0,0.667,0.501,0.462,G,wrighta01
246,Kara Braxton,0.462,14,52,33,2005,22,DET,33,2,0,455,97,210,97,209,0,1,33,60,42,58,100,14,18,13,52,78,227,0.462,0.464,0,0.55,0.48,0.462,C-F,braxtka01
247,Leilani Mitchell,0.462,97,39,34,2008,23,NYL,34,5,0,518,39,105,20,58,19,47,34,42,14,43,57,97,17,3,39,43,131,0.371,0.345,0.404,0.81,0.53,0.462,G,mitchle03
248,Latasha Byears,0.462,48,67,28,1997,23,SAC,28,19,0,656,96,209,95,204,1,5,51,69,87,106,193,48,39,8,67,98,244,0.459,0.466,0.2,0.739,0.51,0.462,G-F,byearla01
249,Kahleah Copper,0.462,23,33,30,2016,21,WAS,30,3,0,487,65,156,51,126,14,30,43,63,13,79,92,23,15,2,33,54,187,0.417,0.405,0.467,0.683,0.509,0.462,G-F,coppeka01
250,Marianna Tolo,0.462,29,27,28,2015,25,LAS,28,14,0,531,54,117,54,110,0,7,29,36,21,62,83,29,7,28,27,84,137,0.462,0.491,0,0.806,0.516,0.462,C,toloma01
251,Clarissa Dos Santos,0.461,22,38,31,2015,27,CHI,31,7,0,544,65,141,65,141,0,0,33,48,55,89,144,22,18,18,38,78,163,0.461,0.461,,0.688,0.503,0.461,C,dossacl01
252,Kelsey Bone,0.46,25,52,34,2013,21,NYL,34,2,0,663,99,215,99,214,0,1,36,57,73,112,185,25,12,12,52,87,234,0.46,0.463,0,0.632,0.487,0.46,C,boneke01
253,Kiki Iriafen,0.46,30,42,22,2025,21,WAS,22,22,1,588,99,215,99,213,0,2,64,83,61,125,186,30,15,3,42,73,262,0.46,0.465,0,0.771,0.521,0.46,F,iriafki01
254,Polina Tzekova,0.46,32,52,32,1999,31,HOU,32,32,0,778,76,177,65,133,11,44,31,40,54,109,163,32,13,19,52,118,194,0.429,0.489,0.25,0.775,0.498,0.46,C,tzekopo01
255,DeWanna Bonner,0.46,13,34,34,2009,21,PHO,34,0,0,724,127,278,125,265,2,13,125,154,70,126,196,13,23,25,34,70,381,0.457,0.472,0.154,0.812,0.551,0.46,G-F,bonnede01
256,Amanda Lassiter,0.46,34,36,32,2001,22,HOU,32,18,0,613,51,139,25,72,26,67,10,15,27,83,110,34,16,21,36,66,138,0.367,0.347,0.388,0.667,0.474,0.46,F,lassiam01
257,Jennifer Gillom,0.46,22,58,28,1997,33,PHO,28,28,0,874,163,376,143,312,20,64,94,121,44,106,150,22,36,15,58,93,440,0.434,0.458,0.313,0.777,0.513,0.46,F-C,gilloje01
258,Danielle Robinson,0.46,132,60,34,2011,22,SAS,34,9,0,786,98,213,98,212,0,1,84,93,24,55,79,132,28,4,60,76,280,0.46,0.462,0,0.903,0.551,0.46,G,robinda04
259,Vicky Bullett,0.458,65,68,28,1997,29,CHA,28,28,0,875,145,324,138,301,7,23,62,80,66,112,178,65,54,55,68,84,359,0.448,0.458,0.304,0.775,0.5,0.458,F,bullevi01
260,Anna Montanana,0.458,19,12,16,2009,28,MIN,16,1,0,169,14,36,9,21,5,15,2,2,15,11,26,19,9,0,12,17,35,0.389,0.429,0.333,1,0.475,0.458,F,montaan01
261,Janeth Arcain,0.458,45,67,28,1997,28,HOU,28,27,0,784,110,250,101,217,9,33,76,85,41,69,110,45,43,4,67,56,305,0.44,0.465,0.273,0.894,0.531,0.458,G,arcaija01
262,Candice Wiggins,0.457,90,57,30,2008,21,MIN,30,1,0,824,137,340,100,219,37,121,161,197,39,58,97,90,54,7,57,113,472,0.403,0.457,0.306,0.817,0.553,0.457,G,wiggica01
263,Kayla Pedersen,0.457,58,42,33,2011,22,TUL,33,20,0,784,80,199,58,131,22,68,43,54,25,95,120,58,35,12,42,79,225,0.402,0.443,0.324,0.796,0.505,0.457,F,pederka01
264,Jacy Sheldon,0.457,99,63,40,2024,23,DAL,40,26,0,931,81,210,51,113,30,97,25,27,27,55,82,99,23,12,63,101,217,0.386,0.451,0.309,0.926,0.489,0.457,G,sheldja01
265,Candice Dupree,0.457,60,60,34,2006,21,CHI,34,31,1,1034,186,407,186,402,0,5,95,122,55,133,188,60,43,25,60,72,467,0.457,0.463,0,0.779,0.507,0.457,F,dupreca01
266,Aerial Powers,0.457,35,51,32,2016,22,DAL,32,2,0,614,100,254,68,167,32,87,101,121,27,60,87,35,33,7,51,74,333,0.394,0.407,0.368,0.835,0.542,0.457,G,powerae01
267,Stacy Clinesmith,0.456,49,25,26,2000,22,SAC,26,2,0,285,20,57,8,16,12,41,14,17,7,23,30,49,12,1,25,19,66,0.351,0.5,0.293,0.824,0.512,0.456,G,clinest01
268,Simone Edwards,0.456,22,44,29,2000,26,SEA,29,7,0,645,83,182,83,182,0,0,50,80,38,69,107,22,16,10,44,57,216,0.456,0.456,,0.625,0.497,0.456,C,edwarsi01
269,Dana Evans,0.456,30,17,29,2021,22,CHIDAL,29,0,0,221,27,79,9,34,18,45,23,26,1,10,11,30,5,1,17,21,95,0.342,0.265,0.4,0.885,0.525,0.456,G,evansda03
270,Sandrine Gruda,0.455,28,41,31,2008,21,CON,31,1,0,476,81,178,81,178,0,0,31,57,44,66,110,28,19,26,41,56,193,0.455,0.455,,0.544,0.475,0.455,F-C,grudasa01
271,Odyssey Sims,0.454,142,71,34,2014,21,TUL,34,31,0,1169,201,495,154,359,47,136,120,143,28,68,96,142,44,10,71,87,569,0.406,0.429,0.346,0.839,0.51,0.454,G,simsod01
272,Lauren Cox,0.453,19,11,14,2020,22,IND,14,1,0,183,18,43,15,37,3,6,11,15,10,36,46,19,6,4,11,20,50,0.419,0.405,0.5,0.733,0.504,0.453,F,coxla01
273,Nia Clouden,0.453,21,12,28,2022,22,CON,28,0,0,250,18,53,6,24,12,29,10,17,2,21,23,21,6,1,12,26,58,0.34,0.25,0.414,0.588,0.479,0.453,G,cloudni01
274,Marta Xargay,0.453,48,42,20,2015,24,PHO,20,8,0,349,29,74,20,50,9,24,11,15,9,26,35,48,9,3,42,48,78,0.392,0.4,0.375,0.733,0.484,0.453,G,xargama01
275,Angel Goodrich,0.453,91,52,31,2013,23,TUL,31,16,0,680,58,137,50,105,8,32,12,22,14,43,57,91,38,2,52,35,136,0.423,0.476,0.25,0.545,0.464,0.453,G,goodran01
276,Brittney Sykes,0.452,65,58,34,2017,23,ATL,34,23,0,863,170,417,133,307,37,110,94,129,28,113,141,65,19,18,58,86,471,0.408,0.433,0.336,0.729,0.497,0.452,G,sykesbr01
277,Ukari Figgs,0.451,32,31,22,1999,22,LAS,22,10,0,330,30,82,16,35,14,47,21,24,8,27,35,32,15,0,31,27,95,0.366,0.457,0.298,0.875,0.513,0.451,G,figgsuk01
278,Kim Perrot,0.451,88,65,28,1997,30,HOU,28,24,0,692,59,162,31,63,28,99,15,37,18,57,75,88,69,2,65,53,161,0.364,0.492,0.283,0.405,0.452,0.451,G,perroki01
279,Agnieszka Bibrzycka,0.45,40,32,24,2004,21,SAS,24,9,0,465,55,151,29,67,26,84,23,26,5,23,28,40,21,7,32,38,159,0.364,0.433,0.31,0.885,0.489,0.45,G-F,bibrzag01
280,Bridgette Gordon,0.45,78,83,28,1997,30,SAC,28,28,0,981,135,312,124,272,11,40,84,107,67,68,135,78,39,9,83,58,365,0.433,0.456,0.275,0.785,0.508,0.45,F,gordobr01
281,Yvonne Turner,0.45,37,37,34,2017,29,PHO,34,4,0,434,66,161,53,107,13,54,29,38,12,21,33,37,19,1,37,38,174,0.41,0.495,0.241,0.763,0.49,0.45,G,turneyv01
282,Elena Baranova,0.45,62,82,28,1997,25,UTA,28,27,0,913,129,331,89,225,40,106,43,62,55,151,206,62,43,63,82,82,341,0.39,0.396,0.377,0.694,0.476,0.45,F,baranel01
283,Andrea Lloyd-Curry,0.45,91,62,32,1999,33,MIN,32,31,0,899,75,200,45,110,30,90,34,45,38,100,138,91,30,12,62,92,214,0.375,0.409,0.333,0.756,0.487,0.45,F,lloydan01
284,Sandy Brondello,0.45,98,64,30,1998,29,DET,30,28,0,993,157,367,141,323,16,44,96,104,18,69,87,98,38,1,64,58,426,0.428,0.437,0.364,0.923,0.516,0.45,G,brondsa01
285,Crystal Kelly,0.449,15,41,33,2008,21,SAC,33,4,0,551,62,138,62,137,0,1,119,140,47,62,109,15,18,5,41,61,243,0.449,0.453,0,0.85,0.609,0.449,F,kellycr01
286,Mery Andrade,0.449,48,40,32,1999,23,CLE,32,1,0,364,23,59,16,35,7,24,18,26,15,35,50,48,18,4,40,73,71,0.39,0.457,0.292,0.692,0.504,0.449,F,andrame02
287,Keisha Anderson,0.449,75,47,30,2000,26,WAS,30,9,0,434,29,68,26,60,3,8,14,18,12,34,46,75,25,3,47,53,75,0.426,0.433,0.375,0.778,0.494,0.449,G,anderke03
288,LaTonya Johnson,0.448,20,42,28,1998,22,UTA,28,8,0,490,58,145,44,96,14,49,21,34,14,40,54,20,11,1,42,42,151,0.4,0.458,0.286,0.618,0.472,0.448,F,johnsla05
289,Diamond Miller,0.448,80,73,32,2023,22,MIN,32,32,0,834,140,347,109,246,31,101,76,96,22,91,113,80,30,11,73,81,387,0.403,0.443,0.307,0.792,0.497,0.448,F,milledi03
290,Sheri Sam,0.448,77,64,32,1999,25,ORL,32,32,0,1088,134,345,93,220,41,125,55,80,39,107,146,77,41,9,64,112,364,0.388,0.423,0.328,0.688,0.479,0.448,G-F,samsh01
291,Lisa Leslie,0.447,74,109,28,1997,24,LAS,28,28,0,902,160,371,148,325,12,46,113,189,63,203,266,74,39,59,109,99,445,0.431,0.455,0.261,0.598,0.49,0.447,C,leslili01
292,Victoria Dunlap,0.447,11,15,26,2011,21,WAS,26,3,0,219,25,57,24,55,1,2,8,17,17,26,43,11,18,5,15,19,59,0.439,0.436,0.5,0.471,0.458,0.447,F,dunlavi01
293,Jazmine Jones,0.447,45,57,20,2020,23,NYL,20,2,0,428,69,171,54,126,15,45,63,80,18,63,81,45,28,9,57,59,216,0.404,0.429,0.333,0.788,0.524,0.447,G,jonesja07
294,Alex Bentley,0.447,95,39,34,2013,22,ATL,34,10,0,753,113,284,85,199,28,85,27,38,11,37,48,95,34,3,39,77,281,0.398,0.427,0.329,0.711,0.467,0.447,G,bentlal01
295,Gabby Williams,0.447,56,38,34,2018,21,CHI,34,30,0,781,102,236,95,210,7,26,36,46,42,104,146,56,56,8,38,66,247,0.432,0.452,0.269,0.783,0.482,0.447,F,williga02
296,Linnae Harper,0.447,24,10,24,2018,23,CHI,24,0,0,146,19,47,15,34,4,13,6,10,4,14,18,24,5,1,10,15,48,0.404,0.441,0.308,0.6,0.467,0.447,G,harpeli01
297,Cameron Brink,0.447,25,34,15,2024,22,LAS,15,15,0,329,41,103,31,72,10,31,21,25,18,62,80,25,16,35,34,60,113,0.398,0.431,0.323,0.84,0.496,0.447,F,brinkca01
298,Kaleena Mosqueda-Lewis,0.447,17,21,27,2015,21,SEA,27,0,0,333,62,159,44,95,18,64,14,16,5,19,24,17,6,2,21,26,156,0.39,0.463,0.281,0.875,0.47,0.447,F,mosquka01
299,Teresa Edwards,0.446,148,92,34,2003,38,MIN,34,34,0,854,63,168,39,88,24,80,31,40,24,81,105,148,41,11,92,60,181,0.375,0.443,0.3,0.775,0.488,0.446,G-F,edwarte01
300,Adrienne Shuler,0.446,48,41,25,1998,29,WAS,25,12,0,363,31,84,18,46,13,38,14,17,12,40,52,48,23,3,41,52,89,0.369,0.391,0.342,0.824,0.486,0.446,G,shulead01
301,Alana Beard,0.446,91,80,34,2004,22,WAS,34,34,0,1025,159,380,138,324,21,56,107,149,28,115,143,91,69,34,80,98,446,0.418,0.426,0.375,0.718,0.5,0.446,G-F,beardal02
302,Emma Meesseman,0.446,42,29,34,2013,20,WAS,34,1,0,498,66,148,66,146,0,2,17,21,40,66,106,42,19,24,29,54,149,0.446,0.452,0,0.81,0.474,0.446,F,meessem01
303,Grace Daley,0.446,57,50,30,2000,22,MIN,30,4,0,577,57,147,40,91,17,56,42,65,32,40,72,57,12,0,50,49,173,0.388,0.44,0.304,0.646,0.493,0.446,G,daleygr01
304,Belinda Snell,0.445,18,11,20,2005,24,PHO,20,0,0,227,19,55,8,18,11,37,16,18,19,17,36,18,7,1,11,31,65,0.345,0.444,0.297,0.889,0.517,0.445,G,snellbe01
305,Rhyne Howard,0.445,96,53,34,2022,22,ATL,34,34,1,1066,184,509,99,261,85,248,99,125,27,127,154,96,54,26,53,87,552,0.361,0.379,0.343,0.792,0.489,0.445,G,howarrh01
306,Scholanda Dorrell,0.445,17,39,33,2006,23,SAC,33,21,0,498,64,172,39,87,25,85,18,22,9,27,36,17,29,4,39,43,171,0.372,0.448,0.294,0.818,0.471,0.445,G,dorresc01
307,Heidi Burge,0.444,15,25,22,1997,25,LAS,22,6,0,282,32,72,32,68,0,4,23,45,23,46,69,15,12,12,25,52,87,0.444,0.471,0,0.511,0.474,0.444,F-C,burgehe01
308,Kennedy Burke,0.444,22,21,31,2019,22,IND,31,7,0,423,45,117,31,77,14,40,31,44,18,27,45,22,18,10,21,30,135,0.385,0.403,0.35,0.705,0.495,0.444,G-F,burkeke01
309,Aziaha James,0.444,40,23,19,2025,22,DAL,19,6,0,382,53,142,33,84,20,58,32,38,15,39,54,40,14,5,23,25,158,0.373,0.393,0.345,0.842,0.498,0.444,G,jamesaz01
310,K.B. Sharp,0.444,37,26,30,2003,22,NYL,30,0,0,398,28,71,21,47,7,24,31,39,11,21,32,37,14,0,26,15,94,0.394,0.447,0.292,0.795,0.533,0.444,G,sharpkb01
311,Natasha Howard,0.443,21,52,34,2014,22,IND,34,15,0,576,98,221,98,220,0,1,41,69,52,52,104,21,26,23,52,87,237,0.443,0.445,0,0.594,0.471,0.443,F,howarna01
312,Andrea Nagy,0.443,146,83,32,1999,27,WAS,32,32,0,947,54,132,45,99,9,33,45,59,11,67,78,146,31,3,83,111,162,0.409,0.455,0.273,0.763,0.513,0.443,G,nagyan01
313,Nikki McCray,0.443,90,125,29,1998,26,WAS,29,28,0,969,191,457,168,384,23,73,107,143,34,51,85,90,43,2,125,81,512,0.418,0.438,0.315,0.748,0.492,0.443,G,mccrani01
314,Sophie Cunningham,0.443,25,20,32,2019,22,PHO,32,5,0,389,28,79,14,33,14,46,30,34,6,39,45,25,11,4,20,53,100,0.354,0.424,0.304,0.882,0.532,0.443,G,cunniso01
315,Edniesha Curry,0.443,24,15,20,2003,23,PHO,20,0,0,205,13,35,8,13,5,22,2,3,1,10,11,24,9,0,15,25,33,0.371,0.615,0.227,0.667,0.454,0.443,G,curryed03
316,Chamique Holdsclaw,0.443,74,108,31,1999,21,WAS,31,30,1,1061,202,462,197,433,5,29,116,150,74,172,246,74,37,27,108,67,525,0.437,0.455,0.172,0.773,0.497,0.443,F,holdsch01
317,Stephanie Raymond,0.443,27,18,20,2007,22,CHI,20,0,0,180,20,61,6,17,14,44,7,13,2,12,14,27,4,0,18,11,61,0.328,0.353,0.318,0.538,0.457,0.443,G,raymost01
318,Suzy Batkovic-Brown,0.443,26,32,29,2005,24,SEA,29,0,0,461,76,174,74,167,2,7,45,58,26,68,94,26,17,24,32,85,199,0.437,0.443,0.286,0.776,0.499,0.443,C,batkosu01
319,Queen Egbo,0.442,31,64,33,2022,22,IND,33,31,0,720,95,215,95,215,0,0,49,76,61,148,209,31,30,40,64,98,239,0.442,0.442,,0.645,0.481,0.442,F-C,egboqu01
320,Nicole Ohlde,0.442,60,74,34,2004,22,MIN,34,34,0,1018,136,308,136,306,0,2,125,177,83,111,194,60,16,45,74,103,397,0.442,0.444,0,0.706,0.514,0.442,F-C,ohldeni01
321,Adrienne Goodson,0.441,87,98,32,1999,32,UTA,32,31,0,1068,182,427,169,374,13,53,99,129,71,67,138,87,27,8,98,76,476,0.426,0.452,0.245,0.767,0.492,0.441,F,goodsad01
322,Monique Billings,0.441,12,14,32,2018,22,ATL,32,0,0,353,41,93,41,93,0,0,24,32,37,51,88,12,14,1,14,37,106,0.441,0.441,,0.75,0.495,0.441,F,billimo01
323,Arike Ogunbowale,0.44,106,68,33,2019,22,DAL,33,28,0,1059,214,551,157,389,57,162,145,178,20,60,80,106,35,1,68,85,630,0.388,0.404,0.352,0.815,0.501,0.44,G,ogunbar01
324,Chasity Melvin,0.44,38,42,32,1999,23,CLE,32,9,0,709,95,217,94,216,1,1,68,98,53,74,127,38,20,22,42,93,259,0.438,0.435,1,0.694,0.498,0.44,C-F,melvich01
325,Judy Mosley-McAfee,0.44,10,24,13,1997,29,SAC,13,9,0,265,22,50,22,50,0,0,11,11,24,23,47,10,8,2,24,30,55,0.44,0.44,,1,0.501,0.44,F,mosleju01
326,Alyssa Thomas,0.44,51,58,34,2014,22,CON,34,28,0,927,127,291,125,285,2,6,87,115,63,110,173,51,35,6,58,70,343,0.436,0.439,0.333,0.757,0.502,0.44,F,thomaal01
327,Emily Engstler,0.44,51,48,35,2022,22,IND,35,6,0,638,72,182,56,137,16,45,21,38,72,109,181,51,27,40,48,110,181,0.396,0.409,0.356,0.553,0.455,0.44,F,engstem01
328,Kelly Faris,0.439,16,15,24,2013,22,CON,24,3,0,338,18,49,11,24,7,25,7,9,12,41,53,16,7,5,15,32,50,0.367,0.458,0.28,0.778,0.472,0.439,G,fariske01
329,Keisha Hampton,0.439,10,10,27,2016,26,MIN,27,0,0,183,19,57,7,21,12,36,20,23,5,5,10,10,8,3,10,24,70,0.333,0.333,0.333,0.87,0.521,0.439,F,hamptke01
330,Summer Erb,0.438,10,17,29,2000,22,CHA,29,0,0,275,32,73,32,72,0,1,28,43,26,37,63,10,8,6,17,68,92,0.438,0.444,0,0.651,0.5,0.438,C,erbsu01
331,Nicky Anosike,0.438,45,42,34,2008,22,MIN,34,34,0,920,99,226,99,225,0,1,116,166,78,153,231,45,75,43,42,125,314,0.438,0.44,0,0.699,0.525,0.438,F-C,anosini01
332,Astou Ndiaye-Diatta,0.438,17,32,31,1999,25,DET,31,1,0,438,70,160,70,159,0,1,24,39,25,74,99,17,11,18,32,51,164,0.438,0.44,0,0.615,0.463,0.438,F,ndiayas01
333,Jennifer Rizzotti,0.438,19,16,25,1999,25,HOU,25,0,0,242,14,40,7,14,7,26,7,12,2,25,27,19,18,1,16,21,42,0.35,0.5,0.269,0.583,0.464,0.438,G,rizzoje01
334,Tamika Whitmore,0.438,18,56,27,1999,22,NYL,27,1,0,573,80,184,79,176,1,8,53,78,43,53,96,18,16,6,56,78,214,0.435,0.449,0.125,0.679,0.49,0.438,F,whitmta01
335,Edna Campbell,0.437,37,48,28,1999,30,PHO,28,24,0,750,95,261,57,160,38,101,40,56,11,42,53,37,25,10,48,53,268,0.364,0.356,0.376,0.714,0.469,0.437,G,campbed01
336,Briana Gilbreath-Butler,0.437,12,14,11,2012,21,PHO,11,2,0,258,24,71,10,34,14,37,15,19,14,26,40,12,5,5,14,15,77,0.338,0.294,0.378,0.789,0.485,0.437,G,gilbrbr01
337,Penny Toler,0.436,143,107,28,1997,31,LAS,28,28,0,907,144,338,137,300,7,38,73,87,25,69,94,143,36,3,107,66,368,0.426,0.457,0.184,0.839,0.489,0.436,G,tolerpe01
338,Tiffany Hayes,0.435,73,51,34,2012,22,ATL,34,17,0,787,90,231,69,154,21,77,92,117,24,81,105,73,28,12,51,89,293,0.39,0.448,0.273,0.786,0.519,0.435,G,hayesti01
339,Michelle Marciniak,0.435,73,67,32,2000,26,POR,32,0,0,537,58,154,40,100,18,54,43,75,11,48,59,73,37,6,67,79,177,0.377,0.4,0.333,0.573,0.473,0.435,G,marcimi01
340,Shay Murphy,0.434,17,20,32,2007,22,MIN,32,0,0,436,54,145,36,79,18,66,39,46,50,54,104,17,19,8,20,48,165,0.372,0.456,0.273,0.848,0.499,0.434,G,murphsh01
341,Bria Hartley,0.434,105,85,34,2014,21,WAS,34,29,0,921,116,305,83,204,33,101,64,82,19,53,72,105,24,2,85,60,329,0.38,0.407,0.327,0.78,0.482,0.434,G,hartlbr01
342,Courtney Williams,0.434,30,21,25,2016,22,CONPHO,25,0,0,351,68,166,60,139,8,27,12,21,28,48,76,30,12,3,21,30,156,0.41,0.432,0.296,0.571,0.445,0.434,G,willico03
343,Korie Hlede,0.433,73,88,27,1998,23,DET,27,27,0,912,135,345,106,271,29,74,83,103,39,102,141,73,21,1,88,66,382,0.391,0.391,0.392,0.806,0.489,0.433,G,hledeko01
344,Olympia Scott,0.433,22,49,29,1998,22,UTA,29,1,0,466,58,135,57,130,1,5,37,65,37,48,85,22,24,10,49,78,154,0.43,0.438,0.2,0.569,0.471,0.433,C,scottol01
345,Shaunzinski Gortman,0.433,21,25,29,2002,22,MIN,29,2,0,369,35,97,21,54,14,43,7,9,16,45,61,21,13,6,25,42,91,0.361,0.389,0.326,0.778,0.451,0.433,G,gortmsh01
346,Kerri Gardin,0.432,41,45,34,2008,24,CON,34,15,0,540,47,133,26,77,21,56,22,41,38,73,111,41,29,7,45,56,137,0.353,0.338,0.375,0.537,0.454,0.432,F,gardike01
347,Kate Martin,0.432,30,21,34,2024,24,LVA,34,2,0,392,27,88,5,26,22,62,11,12,6,48,54,30,7,8,21,29,87,0.307,0.192,0.355,0.917,0.466,0.432,G,martika01
348,Kelsey Mitchell,0.432,92,66,34,2018,22,IND,34,17,0,829,142,410,72,201,70,209,78,97,9,51,60,92,23,4,66,82,432,0.346,0.358,0.335,0.804,0.477,0.432,G,mitchke01
349,Tamara Moore,0.431,88,85,31,2002,22,MIAMIN,31,23,0,736,71,197,43,120,28,77,54,63,23,60,83,88,30,9,85,81,224,0.36,0.358,0.364,0.857,0.498,0.431,G,mooreta01
350,Kaela Davis,0.431,33,50,33,2017,22,DAL,33,0,0,511,68,175,53,140,15,35,49,65,10,36,46,33,16,3,50,56,200,0.389,0.379,0.429,0.754,0.491,0.431,F,daviska01
351,Maggie Lucas,0.431,20,11,30,2014,22,IND,30,0,0,310,34,102,14,37,20,65,22,23,3,23,26,20,8,5,11,36,110,0.333,0.378,0.308,0.957,0.491,0.431,G,lucasma02
352,Penny Taylor,0.431,44,38,32,2001,20,CLE,32,0,0,561,86,225,64,152,22,73,36,46,36,76,112,44,35,11,38,46,230,0.382,0.421,0.301,0.783,0.469,0.431,F,taylope01
353,Kate Paye,0.431,38,28,28,2000,26,MIN,28,12,0,408,19,58,7,17,12,41,6,9,3,27,30,38,8,6,28,49,56,0.328,0.412,0.293,0.667,0.452,0.431,G,payeka01
354,Marissa Coleman,0.431,22,34,28,2009,22,WAS,28,0,0,525,54,159,25,79,29,80,34,45,22,54,76,22,20,9,34,44,171,0.34,0.316,0.363,0.756,0.478,0.431,G-F,colemma05
355,Nykesha Sales,0.431,91,69,32,1999,23,ORL,32,32,1,1039,153,397,117,288,36,109,95,118,44,91,135,91,69,8,69,97,437,0.385,0.406,0.33,0.805,0.487,0.431,F-G,salesny01
356,Kiara Leslie,0.431,20,18,19,2020,24,WAS,19,10,0,414,38,108,21,61,17,47,12,13,15,42,57,20,9,7,18,27,105,0.352,0.344,0.362,0.923,0.462,0.431,G,lesliki01
357,LaToya Bond,0.43,73,80,34,2006,22,CHA,34,5,0,608,63,158,53,112,10,46,57,77,7,42,49,73,35,8,80,83,193,0.399,0.473,0.217,0.74,0.503,0.43,G,bondla01
358,Janelle Salaün,0.43,15,20,14,2025,23,GSV,14,11,0,319,49,136,30,76,19,60,19,22,15,53,68,15,6,1,20,29,136,0.36,0.395,0.317,0.864,0.467,0.43,F,salauja01
359,Francesca Zara,0.429,51,41,34,2005,28,SEA,34,4,0,413,34,85,29,63,5,22,17,21,11,28,39,51,16,1,41,29,90,0.4,0.46,0.227,0.81,0.478,0.429,G,zarafr01
360,Janice Braxton,0.429,49,53,25,1997,35,CLE,25,24,0,822,88,211,83,201,5,10,106,138,38,151,189,49,36,28,53,64,287,0.417,0.413,0.5,0.768,0.528,0.429,F,braxtja01
361,Tonya Edwards,0.429,84,68,32,1999,31,MIN,32,32,1,1031,165,462,99,270,66,192,79,98,15,97,112,84,27,13,68,104,475,0.357,0.367,0.344,0.806,0.47,0.429,G,edwarto01
362,Texlin Quinney,0.429,15,10,17,2000,25,IND,17,0,0,118,6,14,6,14,0,0,3,5,11,5,16,15,4,0,10,12,15,0.429,0.429,,0.6,0.463,0.429,F,quinnte01
363,Courtney Vandersloot,0.428,127,92,34,2011,22,CHI,34,26,1,777,84,215,68,156,16,59,36,47,5,62,67,127,24,13,92,86,220,0.391,0.436,0.271,0.766,0.467,0.428,G,vandeco01
