Rk,Player,eFGp,AST,TOV,G,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
364,Shatori Walker-Kimbrough,0.428,12,17,27,2017,22,WAS,27,8,0,336,36,97,25,64,11,33,35,41,7,23,30,12,15,4,17,26,118,0.371,0.391,0.333,0.854,0.513,0.428,G,walkesh01
365,Jewell Loyd,0.428,66,68,34,2015,21,SEA,34,23,0,882,125,304,115,256,10,48,104,115,33,86,119,66,19,8,68,53,364,0.411,0.449,0.208,0.904,0.513,0.428,G,loydje01
366,Jocelyn Willoughby,0.427,20,32,22,2020,22,NYL,22,5,0,383,39,109,24,72,15,37,35,42,15,38,53,20,15,6,32,50,128,0.358,0.333,0.405,0.833,0.502,0.427,F-G,willojo01
367,Dena Head,0.426,46,61,27,1997,26,UTA,27,4,0,471,53,136,43,104,10,32,38,45,22,41,63,46,14,8,61,45,154,0.39,0.413,0.313,0.844,0.494,0.426,G,headde01
368,Swin Cash,0.426,86,100,32,2002,22,DET,32,32,0,1079,144,353,131,290,13,63,173,227,77,145,222,86,37,31,100,85,474,0.408,0.452,0.206,0.762,0.523,0.426,F,cashsw01
369,Adia Barnes,0.426,22,53,29,1998,21,SAC,29,16,0,619,88,223,74,176,14,47,29,39,35,49,84,22,15,10,53,70,219,0.395,0.42,0.298,0.744,0.456,0.426,F,barnead01
370,Katie Douglas,0.426,39,44,22,2001,22,ORL,22,0,0,439,51,141,33,84,18,57,34,47,16,35,51,39,37,7,44,34,154,0.362,0.393,0.316,0.723,0.476,0.426,G-F,douglka01
371,Annie La Fleur,0.425,36,20,25,1999,30,MIN,25,0,0,333,23,67,12,42,11,25,2,8,14,24,38,36,8,0,20,19,59,0.343,0.286,0.44,0.25,0.418,0.425,G,burgean01
372,Svetlana Abrosimova,0.425,53,85,26,2001,20,MIN,26,23,0,846,115,294,95,217,20,77,96,132,43,131,174,53,42,9,85,70,346,0.391,0.438,0.26,0.727,0.491,0.425,F,abrossv01
373,Allisha Gray,0.425,45,42,34,2017,22,DAL,34,34,0,924,150,394,115,277,35,117,106,132,55,79,134,45,52,20,42,71,441,0.381,0.415,0.299,0.803,0.488,0.425,G,grayal01
374,Sydney Colson,0.425,10,17,16,2011,21,NYL,16,0,0,86,7,20,4,13,3,7,5,6,0,6,6,10,4,2,17,9,22,0.35,0.308,0.429,0.833,0.486,0.425,G,colsosy01
375,Tamicha Jackson,0.425,36,21,17,2000,22,DET,17,0,0,267,41,106,33,74,8,32,26,35,8,17,25,36,22,0,21,30,116,0.387,0.446,0.25,0.743,0.478,0.425,G,jacksta04
376,Evina Westbrook,0.425,23,15,20,2022,23,MINWAS,20,2,0,205,20,53,15,33,5,20,11,15,1,19,20,23,8,7,15,18,56,0.377,0.455,0.25,0.733,0.47,0.425,G,westbev01
377,Carolyn Young,0.424,15,27,23,2001,31,POR,23,1,0,279,37,99,27,65,10,34,27,37,10,24,34,15,14,1,27,27,111,0.374,0.415,0.294,0.73,0.481,0.424,G,youngca01
378,Kylee Shook,0.424,11,20,20,2020,22,NYL,20,0,0,290,32,79,29,62,3,17,14,17,15,41,56,11,7,10,20,26,81,0.405,0.468,0.176,0.824,0.468,0.424,C,shookky01
379,Megan Duffy,0.424,36,24,31,2006,21,MIN,31,0,0,389,33,92,21,55,12,37,27,39,10,19,29,36,9,0,24,37,105,0.359,0.382,0.324,0.692,0.481,0.424,G,duffyme01
380,Camille Smith,0.424,23,40,34,2007,22,SAS,34,7,0,711,54,131,51,120,3,11,21,40,57,95,152,23,30,11,40,70,132,0.412,0.425,0.273,0.525,0.444,0.424,F,littlca01
381,Marina Mabrey,0.424,30,24,31,2019,22,LAS,31,0,0,355,45,131,24,54,21,77,14,16,6,32,38,30,19,7,24,23,125,0.344,0.444,0.273,0.875,0.453,0.424,G,mabrema01
382,Cintia dos Santos,0.423,38,54,32,2000,25,ORL,32,31,0,820,94,222,94,221,0,1,40,57,35,89,124,38,16,63,54,111,228,0.423,0.425,0,0.702,0.461,0.423,C,dossaci01
383,Chelsea Newton,0.423,55,37,34,2005,22,SAC,34,34,0,715,60,149,54,124,6,25,22,36,32,34,66,55,24,9,37,102,148,0.403,0.435,0.24,0.611,0.449,0.423,G,newtoch01
384,Shavonte Zellous,0.423,62,77,34,2009,22,DET,34,4,0,802,118,297,103,248,15,49,155,181,25,81,106,62,27,17,77,111,406,0.397,0.415,0.306,0.856,0.539,0.423,G,zellosh01
385,Michelle Cleary,0.422,77,14,24,2000,25,PHO,24,7,0,509,14,45,4,15,10,30,19,27,12,25,37,77,34,2,14,36,59,0.311,0.267,0.333,0.704,0.519,0.422,G,clearmi01
386,Danielle McCulley,0.422,19,37,29,2000,25,IND,29,2,0,456,63,153,60,136,3,17,46,63,45,37,82,19,16,22,37,63,175,0.412,0.441,0.176,0.73,0.484,0.422,C-F,mcculda01
387,Rebekkah Brunson,0.421,19,29,34,2004,22,SAC,34,1,0,494,59,140,59,140,0,0,33,46,42,80,122,19,23,13,29,48,151,0.421,0.421,,0.717,0.471,0.421,F,brunsre01
388,Tiffany Woosley,0.42,29,30,26,1997,24,HOU,26,4,0,397,29,88,13,38,16,50,2,8,8,20,28,29,18,1,30,19,76,0.33,0.342,0.32,0.25,0.415,0.42,G,wooslti01
389,Robin Threatt-Elliott,0.42,18,30,20,2000,29,SEA,20,7,0,377,60,157,48,120,12,37,23,35,10,22,32,18,13,3,30,36,155,0.382,0.4,0.324,0.657,0.45,0.42,G,threaro01
390,Saniya Rivers,0.42,60,33,20,2025,22,CON,20,17,0,551,64,169,50,112,14,57,23,33,15,48,63,60,35,19,33,37,165,0.379,0.446,0.246,0.697,0.45,0.42,G,riversa01
391,Shenise Johnson,0.42,46,37,34,2012,21,SAS,34,1,0,581,68,187,47,136,21,51,35,41,55,76,131,46,27,6,37,50,192,0.364,0.346,0.412,0.854,0.468,0.42,G,johnssh02
392,Shalee Lehning,0.419,127,54,34,2009,22,ATL,34,20,0,707,36,93,30,63,6,30,24,31,19,60,79,127,18,3,54,44,102,0.387,0.476,0.2,0.774,0.478,0.419,G,lehnish01
393,Tayler Hill,0.419,51,38,34,2013,22,WAS,34,7,0,593,63,192,28,87,35,105,59,70,8,50,58,51,23,3,38,30,220,0.328,0.322,0.333,0.843,0.494,0.419,G,hillta01
394,Michele Timms,0.419,135,80,27,1997,32,PHO,27,27,0,966,99,295,50,153,49,142,79,104,23,76,99,135,71,3,80,95,326,0.336,0.327,0.345,0.76,0.478,0.419,G,timmsmi01
395,Shameka Christon,0.418,23,32,33,2004,22,NYL,33,4,0,560,67,189,43,107,24,82,33,51,19,49,68,23,9,9,32,71,191,0.354,0.402,0.293,0.647,0.452,0.418,G,chrissh01
396,Brittany Boyd,0.417,70,48,30,2015,22,NYL,30,4,0,430,59,151,51,121,8,30,72,101,17,64,81,70,35,2,48,58,198,0.391,0.421,0.267,0.713,0.507,0.417,G,boydbr01
397,Kayla Alexander,0.417,10,35,33,2013,22,SAS,33,1,0,371,35,84,35,84,0,0,22,30,43,56,99,10,4,14,35,46,92,0.417,0.417,,0.733,0.473,0.417,C,alexaka01
398,Saniya Chong,0.417,34,25,33,2017,23,DAL,33,0,0,364,28,78,19,40,9,38,25,29,9,21,30,34,22,3,25,19,90,0.359,0.475,0.237,0.862,0.496,0.417,G,chongsa01
399,Nadirah McKenith,0.417,33,22,32,2013,21,WAS,32,0,0,282,29,78,22,56,7,22,25,34,4,32,36,33,19,2,22,21,90,0.372,0.393,0.318,0.735,0.484,0.417,G,mckenna01
400,Kelsey Plum,0.417,106,79,31,2017,22,SAS,31,23,0,711,85,246,50,150,35,96,60,69,12,47,59,106,16,4,79,57,265,0.346,0.333,0.365,0.87,0.479,0.417,G,plumke01
401,Amanda Zahui B.,0.417,10,20,31,2015,21,TUL,31,0,0,300,39,108,27,72,12,36,15,20,26,49,75,10,7,19,20,58,105,0.361,0.375,0.333,0.75,0.449,0.417,C,zahuiam01
402,Lauren Jackson,0.416,44,53,29,2001,20,SEA,29,29,1,1001,149,406,109,277,40,129,104,143,57,136,193,44,54,64,53,97,442,0.367,0.394,0.31,0.727,0.471,0.416,F-C,jacksla04
403,Sophia Young-Malcolm,0.416,50,45,34,2006,22,SAS,34,34,1,1057,154,370,154,366,0,4,100,137,85,172,257,50,57,13,45,70,408,0.416,0.421,0,0.73,0.474,0.416,F,youngso01
404,Tiffany Jackson-Jones,0.416,19,49,34,2007,22,NYL,34,0,0,474,64,154,64,154,0,0,45,79,31,73,104,19,23,12,49,66,173,0.416,0.416,,0.57,0.458,0.416,F,jacksti02
405,Mwadi Mabika,0.415,22,27,21,1997,20,LAS,21,1,0,325,53,136,46,98,7,38,13,24,22,32,54,22,23,6,27,48,126,0.39,0.469,0.184,0.542,0.43,0.415,G,mabikmw01
406,Ramu Tokashiki,0.415,24,26,30,2015,24,SEA,30,16,0,618,98,236,98,234,0,2,50,58,21,77,98,24,7,27,26,60,246,0.415,0.419,0,0.862,0.47,0.415,F,tokasra01
407,Sarah Ashlee Barker,0.414,22,32,21,2025,23,LAS,21,7,0,365,24,76,9,28,15,48,14,18,7,46,53,22,10,4,32,38,77,0.316,0.321,0.313,0.778,0.459,0.414,G,barkesa01
408,Alexis Jones,0.414,23,21,29,2017,23,MIN,29,0,0,211,26,76,15,47,11,29,12,14,4,18,22,23,8,0,21,23,75,0.342,0.319,0.379,0.857,0.456,0.414,G,jonesal04
409,Jade Melbourne,0.414,35,26,29,2023,20,SEA,29,0,0,307,25,64,22,44,3,20,23,29,6,28,34,35,12,1,26,46,76,0.391,0.5,0.15,0.793,0.495,0.414,G,melboja01
410,Sonja Petrovic,0.414,31,39,30,2012,23,CHI,30,2,0,453,54,151,37,90,17,61,20,26,13,55,68,31,15,15,39,42,145,0.358,0.411,0.279,0.769,0.446,0.414,F,petroso01
411,Aari McDonald,0.414,59,35,30,2021,22,ATL,30,4,0,493,56,174,24,70,32,104,45,51,9,40,49,59,25,5,35,53,189,0.322,0.343,0.308,0.882,0.481,0.414,G,mcdonaa01
412,Shyra Ely-Gash,0.413,27,33,31,2005,21,SAS,31,11,0,528,50,132,41,101,9,31,30,39,11,51,62,27,7,4,33,42,139,0.379,0.406,0.29,0.769,0.466,0.413,F,elysh01
413,Tiffany Mitchell,0.413,48,55,34,2016,21,IND,34,8,0,681,87,241,62,156,25,85,92,101,15,43,58,48,30,3,55,85,291,0.361,0.397,0.294,0.911,0.51,0.413,G,mitchti01
414,Brandi McCain,0.413,41,34,31,2002,22,CLE,31,2,0,392,25,86,4,28,21,58,12,16,4,22,26,41,11,3,34,29,83,0.291,0.143,0.362,0.75,0.446,0.413,G,mccaibr01
415,Merlakia Jones,0.413,25,54,28,1997,24,CLE,28,1,0,589,92,229,87,217,5,12,40,56,30,50,80,25,23,3,54,55,229,0.402,0.401,0.417,0.714,0.451,0.413,G,jonesme03
416,Monica Wright,0.412,50,67,34,2010,21,MIN,34,24,0,866,139,376,107,282,32,94,68,83,29,68,97,50,34,7,67,101,378,0.37,0.379,0.34,0.819,0.458,0.412,G,wrighmo02
417,Tangela Smith,0.412,31,46,28,1998,21,SAC,28,10,0,707,112,278,107,264,5,14,40,54,45,84,129,31,17,46,46,78,269,0.403,0.405,0.357,0.741,0.446,0.412,C,smithta01
418,Krystyna Lara,0.412,23,36,25,1999,29,UTA,25,0,0,204,23,68,13,35,10,33,6,6,1,12,13,23,10,2,36,29,62,0.338,0.371,0.303,1,0.439,0.412,G,larakr01
419,Armintie Herrington,0.412,99,59,34,2007,22,CHI,34,34,0,893,95,232,94,229,1,3,78,151,83,121,204,99,40,7,59,67,269,0.409,0.41,0.333,0.517,0.451,0.412,G,pricear01
420,Vickie Johnson,0.411,66,49,26,1997,25,NYL,26,25,0,789,109,270,105,249,4,21,27,35,46,64,110,66,19,4,49,52,249,0.404,0.422,0.19,0.771,0.436,0.411,G-F,johnsvi02
421,Kim Smith,0.411,20,22,31,2006,22,SAC,31,0,0,313,28,84,15,52,13,32,5,9,11,28,39,20,9,0,22,33,74,0.333,0.288,0.406,0.556,0.421,0.411,F,smithki01
422,Jocelyn Penn,0.41,16,20,30,2003,23,WAS,30,0,0,288,31,78,29,65,2,13,22,33,19,33,52,16,15,1,20,28,86,0.397,0.446,0.154,0.667,0.465,0.41,F,pennjo01
423,Kathrin Ress,0.41,16,37,28,2007,22,MIN,28,1,0,348,31,78,29,74,2,4,21,29,39,32,71,16,8,4,37,69,85,0.397,0.392,0.5,0.724,0.468,0.41,F,reisska01
424,Rashanda McCants,0.41,26,36,34,2009,22,MIN,34,1,0,482,56,150,45,112,11,38,22,39,30,38,68,26,15,10,36,74,145,0.373,0.402,0.289,0.564,0.434,0.41,F,mccanra02
425,Kamila Vodichkova,0.409,22,57,23,2000,27,SEA,23,19,0,489,68,171,64,151,4,20,60,78,28,69,97,22,13,12,57,63,200,0.398,0.424,0.2,0.769,0.487,0.409,F-C,vodicka01
426,Tammy Jackson,0.409,12,49,28,1997,34,HOU,28,3,0,545,45,110,45,109,0,1,25,41,42,74,116,12,45,10,49,84,115,0.409,0.413,0,0.61,0.449,0.409,F-C,jacksta03
427,Aneesah Morrow,0.409,11,21,19,2025,22,CON,19,2,0,291,48,126,41,96,7,30,33,43,27,64,91,11,13,7,21,38,136,0.381,0.427,0.233,0.767,0.469,0.409,F,morroan02
428,Rachael Sporn,0.408,38,34,30,1998,30,DET,30,1,0,535,60,147,60,147,0,0,16,32,51,57,108,38,8,12,34,58,136,0.408,0.408,,0.5,0.422,0.408,F,spornra01
429,Sonja Tate,0.408,100,65,32,1999,27,MIN,32,18,0,828,52,147,36,80,16,67,23,30,48,79,127,100,36,3,65,84,143,0.354,0.45,0.239,0.767,0.446,0.408,G,tateso01
430,Veronica Burton,0.408,68,35,36,2022,21,DAL,36,6,0,548,25,76,13,33,12,43,32,32,17,36,53,68,34,11,35,51,94,0.329,0.394,0.279,1,0.522,0.408,G,burtove01
431,Gwen Jackson,0.407,20,46,33,2003,22,SAS,33,26,0,975,114,286,109,256,5,30,56,88,86,119,205,20,15,17,46,85,289,0.399,0.426,0.167,0.636,0.445,0.407,F,jacksgw01
432,Andrea Kuklova,0.405,31,40,29,1998,26,PHO,29,2,0,340,38,95,37,88,1,7,20,36,19,18,37,31,18,4,40,40,97,0.4,0.42,0.143,0.556,0.438,0.405,G-F,kukloan01
433,Vicki Hall,0.405,24,25,32,2000,30,CLE,32,10,0,577,59,158,49,116,10,42,22,34,24,68,92,24,17,8,25,60,150,0.373,0.422,0.238,0.647,0.434,0.405,F,hallvi01
434,Amber Jacobs,0.405,47,45,32,2004,22,MIN,32,0,0,391,31,100,12,40,19,60,20,22,3,33,36,47,13,0,45,36,101,0.31,0.3,0.317,0.909,0.46,0.405,G,jacobam01
435,Erin Thorn,0.405,16,13,23,2003,22,NYL,23,0,0,181,13,42,5,9,8,33,10,10,3,8,11,16,4,1,13,8,44,0.31,0.556,0.242,1,0.474,0.405,G,thorner01
436,Sherill Baker,0.404,35,50,34,2006,23,NYL,34,16,0,614,97,251,88,218,9,33,48,56,23,33,56,35,46,1,50,69,251,0.386,0.404,0.273,0.857,0.455,0.404,G,bakersh01
437,Kim Williams,0.404,60,57,28,1997,22,UTA,28,10,0,608,88,229,79,195,9,34,41,53,34,47,81,60,38,7,57,83,226,0.384,0.405,0.265,0.774,0.448,0.404,G,williki01
438,Jazmon Gwathmey,0.404,16,11,22,2016,23,SAS,22,10,0,351,27,78,18,51,9,27,10,13,9,29,38,16,8,8,11,37,73,0.346,0.353,0.333,0.769,0.436,0.404,G,gwathja01
439,Satou Sabally,0.404,40,35,16,2020,22,DAL,16,14,0,450,67,182,54,116,13,66,75,86,41,83,124,40,14,14,35,50,222,0.368,0.466,0.197,0.872,0.505,0.404,F,sabalsa01
440,Asjha Jones,0.403,28,39,32,2002,21,WAS,32,5,0,612,93,233,91,223,2,10,20,33,39,50,89,28,13,17,39,88,208,0.399,0.408,0.2,0.606,0.42,0.403,F,jonesas02
441,Daedra Charles,0.403,12,14,28,1997,28,LAS,28,1,0,282,27,67,27,66,0,1,10,15,16,32,48,12,10,10,14,41,64,0.403,0.409,0,0.667,0.435,0.403,F-C,charlda01
442,Adrian Williams-Strong,0.403,16,29,28,2000,23,PHO,28,2,0,351,29,72,29,72,0,0,20,38,24,47,71,16,14,4,29,42,78,0.403,0.403,,0.526,0.44,0.403,C-F,williad01
443,Jasmine Thomas,0.402,64,55,34,2011,21,WAS,34,6,0,655,85,241,61,164,24,77,24,36,13,60,73,64,25,9,55,60,218,0.353,0.372,0.312,0.667,0.424,0.402,G,thomaja03
444,Debbie Black,0.402,161,67,32,1999,32,UTA,32,32,0,1014,62,164,54,123,8,41,31,50,31,80,111,161,77,6,67,116,163,0.378,0.439,0.195,0.62,0.438,0.402,G,blackde02
445,Jurgita Streimikyte,0.402,44,32,27,2000,28,IND,27,6,0,424,46,117,44,111,2,6,27,35,25,46,71,44,16,23,32,67,121,0.393,0.396,0.333,0.771,0.457,0.402,F,streiju01
446,Rebecca Lobo,0.401,53,88,28,1997,23,NYL,28,28,0,939,133,354,115,291,18,63,64,105,62,141,203,53,26,51,88,73,348,0.376,0.395,0.286,0.61,0.435,0.401,C,lobore01
447,Lynette Woodard,0.401,67,69,28,1997,37,CLE,28,27,0,712,87,217,87,210,0,7,43,64,37,78,115,67,45,10,69,44,217,0.401,0.414,0,0.672,0.443,0.401,G,woodaly01
448,Marta Fernandez,0.401,101,90,34,2007,25,LAS,34,20,0,891,107,282,95,233,12,49,71,89,12,60,72,101,36,14,90,31,297,0.379,0.408,0.245,0.798,0.462,0.401,G,fernama01
449,Riquna Williams,0.401,69,47,33,2012,22,TUL,33,3,0,671,116,337,78,220,38,117,75,91,25,55,80,69,51,9,47,65,345,0.344,0.355,0.325,0.824,0.458,0.401,G,williri05
450,Miao Lijie,0.4,13,15,18,2005,24,SAC,18,0,0,135,9,30,3,10,6,20,7,7,0,4,4,13,5,1,15,13,31,0.3,0.3,0.3,1,0.469,0.4,G,miaomi01
451,Sugar Rodgers,0.4,14,12,28,2013,23,MIN,28,0,0,212,19,60,9,28,10,32,4,7,11,29,40,14,15,9,12,32,52,0.317,0.321,0.313,0.571,0.412,0.4,G,rodgesu01
452,Alexis Hornbuckle,0.399,71,49,34,2008,22,DET,34,0,0,747,63,178,47,133,16,45,42,66,53,85,138,71,79,10,49,97,184,0.354,0.353,0.356,0.636,0.444,0.399,G,hornbal01
453,Keri Chaconas,0.399,38,49,30,1998,23,WAS,30,1,0,397,44,148,14,43,30,105,26,33,7,17,24,38,13,0,49,53,144,0.297,0.326,0.286,0.788,0.443,0.399,G,chacoke01
454,Briann January,0.398,77,57,33,2009,22,IND,33,4,0,683,64,192,39,105,25,87,74,87,23,40,63,77,36,3,57,78,227,0.333,0.371,0.287,0.851,0.493,0.398,G,januabr01
455,Bridget Pettis,0.398,78,82,28,1997,26,PHO,28,28,0,842,107,320,66,186,41,134,97,108,36,71,107,78,49,11,82,57,352,0.334,0.355,0.306,0.898,0.479,0.398,G,pettibr01
456,Chandi Jones,0.398,45,40,31,2004,22,DET,31,8,0,397,37,103,29,71,8,32,25,31,8,26,34,45,18,5,40,41,107,0.359,0.408,0.25,0.806,0.459,0.398,G,jonesch07
457,Kelsey Griffin,0.398,36,43,34,2010,22,CON,34,19,0,679,48,137,35,89,13,48,41,53,43,117,160,36,23,17,43,64,150,0.35,0.393,0.271,0.774,0.468,0.398,F,griffke01
458,DeMya Walker,0.398,19,35,30,2000,22,POR,30,1,0,311,35,88,35,86,0,2,22,47,29,18,47,19,17,7,35,69,92,0.398,0.407,0,0.468,0.423,0.398,F,walkede01
459,Amber Harris,0.398,11,13,27,2011,23,MIN,27,0,0,278,33,83,33,83,0,0,23,31,24,36,60,11,3,11,13,33,89,0.398,0.398,,0.742,0.46,0.398,F,harriam01
460,Tricia Bader Binford,0.396,20,26,22,1998,25,UTA,22,0,0,206,16,53,6,26,10,27,4,8,0,10,10,20,13,0,26,34,46,0.302,0.231,0.37,0.5,0.407,0.396,G,badertr01
461,Samantha Prahalis,0.396,127,85,28,2012,22,PHO,28,28,0,886,118,335,89,228,29,107,59,68,13,76,89,127,44,3,85,71,324,0.352,0.39,0.271,0.868,0.444,0.396,G,prahasa01
462,Angel Reese,0.395,63,75,34,2024,22,CHI,34,34,1,1104,164,419,161,403,3,16,131,178,172,274,446,63,44,16,75,119,462,0.391,0.4,0.188,0.736,0.464,0.395,F,reesean01
463,Betnijah Laney-Hamilton,0.394,19,18,32,2015,21,CHI,32,2,0,411,39,99,39,93,0,6,16,23,18,50,68,19,16,6,18,41,94,0.394,0.419,0,0.696,0.431,0.394,G-F,laneybe01
464,Marlies Askamp,0.393,23,46,28,1997,26,PHO,28,1,0,517,70,178,70,177,0,1,71,93,66,79,145,23,22,9,46,59,211,0.393,0.395,0,0.763,0.482,0.393,C,askamma01
465,Davellyn Whyte,0.392,52,42,29,2013,22,SAS,29,4,0,433,42,130,24,70,18,60,28,37,18,37,55,52,20,7,42,36,130,0.323,0.343,0.3,0.757,0.444,0.392,G,whyteda01
466,Sevgi Uzun,0.392,119,73,40,2024,26,DAL,40,19,0,820,68,199,48,115,20,84,19,23,9,56,65,119,37,11,73,60,175,0.342,0.417,0.238,0.826,0.418,0.392,G,uzunse01
467,Essence Carson,0.392,31,35,34,2008,21,NYL,34,30,0,646,92,245,84,216,8,29,31,46,25,51,76,31,32,8,35,49,223,0.376,0.389,0.276,0.674,0.42,0.392,G,carsoes01
468,Carla Leite,0.392,31,25,16,2025,21,GSV,16,3,0,259,36,97,32,59,4,38,29,33,5,15,20,31,10,2,25,28,105,0.371,0.542,0.105,0.879,0.471,0.392,G,leiteca01
469,Erin Grant,0.391,37,11,17,2007,23,HOU,17,2,0,211,9,23,9,21,0,2,7,10,7,12,19,37,7,0,11,20,25,0.391,0.429,0,0.7,0.456,0.391,G,granter01
470,Loree Moore,0.391,19,25,24,2005,22,NYL,24,0,0,197,9,23,9,21,0,2,4,9,4,23,27,19,10,0,25,12,22,0.391,0.429,0,0.444,0.408,0.391,G,moorelo02
471,Haley Peters,0.391,27,28,34,2016,23,SAS,34,0,0,594,75,215,57,143,18,72,28,37,16,62,78,27,12,7,28,64,196,0.349,0.399,0.25,0.757,0.424,0.391,F-G,peterha01
472,Kisha Ford,0.39,25,38,28,1997,22,NYL,28,3,0,473,43,114,40,94,3,20,27,44,28,20,48,25,28,5,38,56,116,0.377,0.426,0.15,0.614,0.435,0.39,G-F,fordki01
473,Jessica Brungo,0.39,27,12,33,2004,22,CON,33,0,0,314,18,59,8,21,10,38,4,5,10,27,37,27,4,4,12,21,50,0.305,0.381,0.263,0.8,0.408,0.39,F,brungje01
474,Katrina Hibbert,0.39,18,17,20,2000,22,SEA,20,6,0,240,19,59,11,28,8,31,7,9,8,22,30,18,7,1,17,22,53,0.322,0.393,0.258,0.778,0.421,0.39,G-F,hibbeka01
475,Mikiko Hagiwara,0.39,20,16,26,1997,27,PHOSAC,26,7,0,360,25,86,8,25,17,61,9,16,7,16,23,20,4,2,16,16,76,0.291,0.32,0.279,0.563,0.408,0.39,G,hagiwmi01
476,Shantia Owens,0.389,21,54,31,2000,22,MIA,31,16,0,605,51,131,51,131,0,0,29,54,47,50,97,21,11,26,54,95,131,0.389,0.389,,0.537,0.423,0.389,F,owenssh01
477,Angie Potthoff,0.389,37,35,32,1999,25,MIN,32,25,0,710,53,140,50,122,3,18,18,33,26,59,85,37,24,5,35,84,127,0.379,0.41,0.167,0.545,0.411,0.389,F,potthan01
478,Brooke McCarty-Williams,0.389,64,29,34,2019,23,DAL,34,3,0,447,26,90,8,40,18,50,11,12,10,35,45,64,16,1,29,42,81,0.289,0.2,0.36,0.917,0.425,0.389,G,mccarbr01
479,Shalonda Enis,0.388,47,60,29,1999,24,WAS,29,26,0,844,83,228,72,188,11,40,39,57,53,104,157,47,23,4,60,82,216,0.364,0.383,0.275,0.684,0.427,0.388,F-C,enissh01
480,Wendy Palmer,0.388,48,71,28,1997,22,UTA,28,28,0,936,157,420,145,372,12,48,117,173,76,149,225,48,47,6,71,86,443,0.374,0.39,0.25,0.676,0.446,0.388,F,palmewe01
481,JiSu Park,0.388,30,23,32,2018,19,LVA,32,11,0,417,38,98,38,96,0,2,13,21,27,80,107,30,10,20,23,54,89,0.388,0.396,0,0.619,0.415,0.388,C,parkji01
482,Andrea Riley,0.388,29,24,29,2010,21,LAS,29,0,0,224,27,89,12,38,15,51,31,37,5,17,22,29,14,1,24,23,100,0.303,0.316,0.294,0.838,0.475,0.388,G,rileyan01
483,Celeste Taylor,0.387,28,22,22,2024,23,CONINDPHO,22,4,0,328,21,62,15,32,6,30,10,18,6,22,28,28,15,10,22,22,58,0.339,0.469,0.2,0.556,0.415,0.387,G,tayloce01
484,Jamierra Faulkner,0.387,120,81,34,2014,22,CHI,34,18,0,694,96,265,83,216,13,49,62,74,11,57,68,120,33,7,81,66,267,0.362,0.384,0.265,0.838,0.449,0.387,G,faulkja01
485,Jordan Horston,0.385,58,71,36,2023,22,SEA,36,17,0,806,101,275,91,234,10,41,37,52,47,135,182,58,44,21,71,79,249,0.367,0.389,0.244,0.712,0.418,0.385,F,horstjo02
