Rk,Player,eFGp,AST,TOV,G,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
486,Jordin Canada,0.385,108,56,33,2018,22,SEA,33,2,0,543,65,182,55,127,10,55,48,65,9,40,49,108,30,1,56,38,188,0.357,0.433,0.182,0.738,0.446,0.385,G,canadjo02
487,Deanna Nolan,0.384,30,35,27,2001,21,DET,27,0,0,545,64,194,43,121,21,73,43,53,16,37,53,30,17,6,35,43,192,0.33,0.355,0.288,0.811,0.442,0.384,G-F,nolande01
488,Milena Flores,0.384,49,48,32,2000,22,MIA,32,0,0,474,34,112,16,51,18,61,26,42,6,17,23,49,23,3,48,36,112,0.304,0.314,0.295,0.619,0.429,0.384,G,floremi01
489,Tan White,0.384,53,70,34,2005,22,IND,34,3,0,693,85,254,60,173,25,81,47,58,21,32,53,53,30,7,70,62,242,0.335,0.347,0.309,0.81,0.433,0.384,G,whiteta01
490,Ayana Walker,0.383,17,29,32,2002,22,DET,32,0,0,548,63,167,61,158,2,9,34,49,56,62,118,17,12,34,29,56,162,0.377,0.386,0.222,0.694,0.43,0.383,F,walkeay01
491,Fran Harris,0.383,25,29,25,1997,32,HOU,25,1,0,369,37,107,29,83,8,24,22,31,16,40,56,25,17,3,29,27,104,0.346,0.349,0.333,0.71,0.431,0.383,G-F,harrifr01
492,A'dia Mathies,0.382,23,17,30,2013,22,LAS,30,0,0,276,24,68,20,52,4,16,16,25,7,13,20,23,9,2,17,35,68,0.353,0.385,0.25,0.64,0.43,0.382,G,mathiad01
493,Maite Cazorla,0.382,49,29,31,2019,22,ATL,31,1,0,477,29,93,16,38,13,55,21,24,2,19,21,49,18,1,29,22,92,0.312,0.421,0.236,0.875,0.444,0.382,G,cazorma01
494,Natalie Novosel,0.381,23,19,31,2012,22,WAS,31,0,0,306,34,101,25,60,9,41,22,29,19,22,41,23,14,3,19,16,99,0.337,0.417,0.22,0.759,0.435,0.381,G,novosna01
495,Tajama Abraham,0.381,13,49,28,1997,21,SAC,28,5,0,422,48,126,48,126,0,0,26,38,32,35,67,13,12,12,49,70,122,0.381,0.381,,0.684,0.427,0.381,C,abrahta01
496,Keitha Dickerson,0.38,59,70,32,2000,22,MIN,32,29,0,791,54,142,54,140,0,2,34,45,31,110,141,59,37,2,70,107,142,0.38,0.386,0,0.756,0.439,0.38,F,dickeke01
497,Val Whiting-Raymond,0.38,49,46,31,1999,27,DET,31,20,0,764,76,200,76,200,0,0,50,110,66,141,207,49,40,31,46,84,202,0.38,0.38,,0.455,0.407,0.38,C-F,whitiva01
498,Carla Boyd,0.379,68,52,30,1998,22,DET,30,24,0,817,89,260,70,197,19,63,48,76,51,67,118,68,27,10,52,88,245,0.342,0.355,0.302,0.632,0.417,0.379,F,boydca01
499,Plenette Pierson,0.379,22,42,33,2003,21,PHO,33,5,0,602,67,177,67,175,0,2,64,101,37,43,80,22,19,13,42,87,198,0.379,0.383,0,0.634,0.447,0.379,F,pierspl01
500,Hailey Van Lith,0.378,25,26,19,2025,23,CHI,19,0,0,239,26,74,22,53,4,21,18,23,4,19,23,25,7,4,26,14,74,0.351,0.415,0.19,0.783,0.44,0.378,G,vanliha01
501,Pauline Jordan,0.377,20,25,24,1998,30,PHOSAC,24,0,0,277,26,69,26,68,0,1,22,35,15,34,49,20,14,12,25,48,74,0.377,0.382,0,0.629,0.438,0.377,F-C,jordapa01
502,Octavia Blue,0.377,10,27,30,1998,22,LAS,30,3,0,331,26,77,20,56,6,21,15,24,19,30,49,10,13,3,27,41,73,0.338,0.357,0.286,0.625,0.417,0.377,F,blueoc01
503,Tammi Reiss,0.377,87,61,28,1997,27,UTA,28,26,0,831,72,231,42,130,30,101,42,55,29,48,77,87,23,2,61,57,216,0.312,0.323,0.297,0.764,0.423,0.377,G,reissta01
504,Alex Montgomery,0.376,21,19,30,2011,22,NYL,30,0,0,271,28,85,20,67,8,18,11,17,15,39,54,21,10,7,19,33,75,0.329,0.299,0.444,0.647,0.405,0.376,G-F,montgal01
505,Lexie Brown,0.375,12,10,22,2018,23,CON,22,0,0,124,12,44,3,15,9,29,4,7,1,16,17,12,6,1,10,10,37,0.273,0.2,0.31,0.571,0.393,0.375,G,brownle04
506,Olivia Époupa,0.375,26,15,17,2024,30,MIN,17,0,0,114,6,16,6,16,0,0,2,2,6,13,19,26,14,0,15,13,14,0.375,0.375,,1,0.415,0.375,G,epoupol01
507,Penny Moore,0.374,28,44,28,1997,28,CHA,28,9,0,539,57,159,52,134,5,25,16,31,15,57,72,28,16,11,44,35,135,0.358,0.388,0.2,0.516,0.391,0.374,F,moorepe01
508,Semeka Randall,0.371,44,73,32,2001,22,SEA,32,30,0,884,117,315,117,311,0,4,66,100,32,73,105,44,29,4,73,45,300,0.371,0.376,0,0.66,0.418,0.371,G,randase01
509,Bella Alarie,0.371,11,11,22,2020,22,DAL,22,3,0,309,24,66,23,53,1,13,10,12,23,40,63,11,14,18,11,35,59,0.364,0.434,0.077,0.833,0.414,0.371,C-F,alaribe01
510,Lindsay Allen,0.371,62,19,28,2017,22,NYL,28,0,0,376,23,62,23,49,0,13,7,10,10,32,42,62,16,1,19,24,53,0.371,0.469,0,0.7,0.399,0.371,G,allenli01
511,Lindsey Harding,0.37,78,47,20,2007,23,MIN,20,20,0,602,86,243,78,208,8,35,53,78,15,72,87,78,20,6,47,44,233,0.354,0.375,0.229,0.679,0.42,0.37,G,hardili01
512,Rita Williams,0.37,69,69,30,1998,22,WAS,30,18,0,712,41,127,29,72,12,55,38,60,13,55,68,69,63,2,69,51,132,0.323,0.403,0.218,0.633,0.43,0.37,G,williri04
513,Chantel Tremitiere,0.37,135,122,28,1997,27,SAC,28,28,0,1051,69,196,62,159,7,37,67,90,25,89,114,135,54,1,122,80,212,0.352,0.39,0.189,0.744,0.45,0.37,G,tremich01
514,Kysre Gondrezick,0.37,18,17,19,2021,23,IND,19,0,0,173,13,46,5,18,8,28,2,4,3,16,19,18,7,0,17,14,36,0.283,0.278,0.286,0.5,0.377,0.37,G,gondrky01
515,Erin Perperoglou,0.37,62,65,32,2001,22,MIN,32,19,0,725,64,184,56,155,8,29,47,76,42,76,118,62,27,29,65,101,183,0.348,0.361,0.276,0.618,0.421,0.37,F,perpeer01
516,Dearica Hamby,0.369,22,41,31,2015,21,SAS,31,16,0,539,70,198,64,181,6,17,43,67,42,85,127,22,13,5,41,40,189,0.354,0.354,0.353,0.642,0.415,0.369,F,hambyde01
517,Anastasia Kostaki,0.368,19,42,32,2006,28,HOU,32,0,0,262,18,57,12,27,6,30,25,35,3,22,25,19,7,0,42,41,67,0.316,0.444,0.2,0.714,0.463,0.368,G,kostaan01
518,Trisha Stafford-Odom,0.368,16,26,30,2001,30,HOU,30,4,0,365,39,106,39,105,0,1,35,52,38,47,85,16,12,2,26,42,113,0.368,0.371,0,0.673,0.438,0.368,F,stafftr01
519,Brianna Kiesel,0.367,65,41,34,2015,21,TUL,34,15,0,616,60,180,48,128,12,52,40,53,8,20,28,65,28,2,41,61,172,0.333,0.375,0.231,0.755,0.423,0.367,G,kiesebr01
520,Stacey Thomas,0.365,101,68,32,2000,21,POR,32,31,0,863,58,163,55,151,3,12,44,74,48,78,126,101,54,15,68,93,163,0.356,0.364,0.25,0.595,0.417,0.365,F,thomast01
521,Sue Wicks,0.364,29,46,28,1997,30,NYL,28,0,0,332,38,107,36,100,2,7,22,33,36,58,94,29,17,18,46,52,100,0.355,0.36,0.286,0.667,0.411,0.364,F,wickssu01
522,Cindy Blodgett,0.364,18,12,22,1998,22,CLE,22,0,0,184,19,66,9,29,10,37,15,24,2,12,14,18,9,0,12,18,63,0.288,0.31,0.27,0.625,0.411,0.364,G,blodgci01
523,Nancy Lieberman,0.364,40,39,25,1997,38,PHO,25,0,0,279,25,77,19,51,6,26,8,10,6,26,32,40,14,2,39,34,64,0.325,0.373,0.231,0.8,0.393,0.364,G,liebena01
524,Ticha Penicheiro,0.364,224,116,30,1998,23,SAC,30,30,0,1080,55,165,45,122,10,43,70,109,13,128,141,224,67,3,116,90,190,0.333,0.369,0.233,0.642,0.446,0.364,G,penicti01
525,Skylar Diggins,0.363,123,92,32,2013,22,TUL,32,21,0,845,89,271,70,193,19,78,75,90,15,46,61,123,41,8,92,65,272,0.328,0.363,0.244,0.833,0.438,0.363,G,diggisk01
526,Kristin Haynie,0.363,43,35,30,2005,22,SAC,30,0,0,434,40,117,35,85,5,32,19,23,19,43,62,43,33,1,35,41,104,0.342,0.412,0.156,0.826,0.409,0.363,G,haynikr01
527,Tia Jackson,0.363,26,37,26,1997,25,PHO,26,6,0,320,25,73,22,65,3,8,21,25,26,31,57,26,23,8,37,31,74,0.342,0.338,0.375,0.84,0.44,0.363,F,jacksti01
528,Tierra Ruffin-Pratt,0.363,26,22,34,2013,22,WAS,34,0,0,503,51,142,50,135,1,7,47,60,33,62,95,26,22,8,22,57,150,0.359,0.37,0.143,0.783,0.445,0.363,G,ruffiti01
529,Monique Currie,0.363,87,62,34,2006,23,CHA,34,33,0,849,87,262,71,207,16,55,149,184,51,81,132,87,34,4,62,100,339,0.332,0.343,0.291,0.81,0.494,0.363,F,currimo01
530,Tasha Butts,0.363,25,23,30,2004,22,MIN,30,0,0,423,24,80,14,43,10,37,18,25,21,41,62,25,13,7,23,37,76,0.3,0.326,0.27,0.72,0.418,0.363,F,buttsta01
531,Aiysha Smith,0.363,10,26,31,2003,22,WAS,31,2,0,422,41,120,36,86,5,34,17,34,21,44,65,10,11,9,26,44,104,0.342,0.419,0.147,0.5,0.385,0.363,F,smithai01
532,Tawona Alhaleem,0.362,14,28,26,2001,26,ORL,26,1,0,252,19,58,15,47,4,11,7,14,15,23,38,14,11,0,28,20,49,0.328,0.319,0.364,0.5,0.382,0.362,F-G,alhalta01
533,Tamera Young,0.36,41,59,33,2008,21,ATL,33,15,0,745,80,240,67,200,13,40,67,97,44,95,139,41,30,10,59,97,240,0.333,0.335,0.325,0.691,0.425,0.36,F,youngta01
534,Lynn Pride,0.36,40,33,32,2000,21,POR,32,1,0,462,41,118,38,109,3,9,29,42,22,39,61,40,16,9,33,59,114,0.347,0.349,0.333,0.69,0.418,0.36,G-F,pridely01
535,Niesa Johnson,0.36,43,27,31,1999,26,CHA,31,0,0,296,15,50,9,27,6,23,11,12,3,15,18,43,10,2,27,19,47,0.3,0.333,0.261,0.917,0.425,0.36,G,johnsni03
536,Kristen Rasmussen,0.36,28,30,26,2000,21,MIAUTA,26,7,0,463,35,100,33,93,2,7,54,64,45,53,98,28,25,14,30,49,126,0.35,0.355,0.286,0.844,0.492,0.36,F,rasmukr01
537,Stacey Lovelace,0.359,16,35,23,2000,25,SEA,23,1,0,324,36,103,34,94,2,9,25,31,19,38,57,16,13,2,35,42,99,0.35,0.362,0.222,0.806,0.424,0.359,C,lovelst01
538,Toccara Williams,0.359,43,31,26,2004,22,SAS,26,4,0,417,16,46,15,44,1,2,22,29,7,32,39,43,35,5,31,36,55,0.348,0.341,0.5,0.759,0.468,0.359,G,willito02
539,Edwina Brown,0.358,72,68,32,2000,21,DET,32,7,0,619,60,169,59,165,1,4,67,80,36,52,88,72,24,5,68,77,188,0.355,0.358,0.25,0.838,0.46,0.358,G-F,browned02
540,Celine Dumerc,0.358,112,58,28,2014,31,ATL,28,11,0,527,28,95,16,43,12,52,25,36,16,40,56,112,30,2,58,54,93,0.295,0.372,0.231,0.694,0.42,0.358,G,dumercc01
541,Helen Darling,0.357,65,67,32,2000,21,CLE,32,0,0,556,47,150,34,112,13,38,48,65,24,39,63,65,37,5,67,52,155,0.313,0.304,0.342,0.738,0.434,0.357,G,darlihe01
542,Natasha Cloud,0.355,115,49,34,2015,23,WAS,34,22,0,657,41,128,32,90,9,38,32,47,10,85,95,115,29,3,49,58,123,0.32,0.356,0.237,0.681,0.414,0.355,G,cloudna02
543,Haley Jones,0.355,92,54,40,2023,22,ATL,40,6,0,584,56,166,50,138,6,28,31,41,14,80,94,92,16,12,54,69,149,0.337,0.362,0.214,0.756,0.405,0.355,F-G,jonesha01
544,Matee Ajavon,0.355,59,54,34,2008,22,HOU,34,2,0,604,94,283,81,216,13,67,72,91,33,27,60,59,30,6,54,85,273,0.332,0.375,0.194,0.791,0.423,0.355,G,ajavoma01
545,Shannon Bobbitt,0.354,90,63,26,2008,22,LAS,26,17,0,552,35,127,15,56,20,71,16,22,16,48,64,90,25,1,63,40,106,0.276,0.268,0.282,0.727,0.388,0.354,G,bobbish01
546,Layshia Clarendon,0.352,55,40,30,2013,22,IND,30,4,0,582,55,166,48,139,7,27,9,22,18,36,54,55,16,1,40,66,126,0.331,0.345,0.259,0.409,0.359,0.352,G,clarela01
547,Brooke Wyckoff,0.352,37,50,32,2001,21,ORL,32,27,0,648,41,125,35,88,6,37,20,28,48,74,122,37,26,15,50,91,108,0.328,0.398,0.162,0.714,0.393,0.352,F,wyckobr01
548,Jackie Young,0.352,153,53,34,2019,21,LVA,34,34,0,767,76,236,62,192,14,44,59,73,23,88,111,153,26,12,53,47,225,0.322,0.323,0.318,0.808,0.42,0.352,G,youngja04
549,Rui Machida,0.351,93,38,36,2022,29,WAS,36,2,0,463,26,84,19,50,7,34,6,9,6,34,40,93,16,2,38,25,65,0.31,0.38,0.206,0.667,0.369,0.351,G,machiru01
550,Charlotte Smith,0.351,58,50,32,1999,25,CHA,32,24,0,746,62,188,54,132,8,56,41,58,46,69,115,58,10,7,50,87,173,0.33,0.409,0.143,0.707,0.405,0.351,F,smithch09
551,Ketia Swanier,0.351,26,20,25,2008,21,CON,25,6,0,231,13,47,6,17,7,30,8,10,5,24,29,26,14,1,20,17,41,0.277,0.353,0.233,0.8,0.399,0.351,G,swanike01
552,Yuko Oga,0.351,14,22,23,2008,25,PHO,23,0,0,180,20,57,20,47,0,10,16,17,5,12,17,14,7,0,22,13,56,0.351,0.426,0,0.941,0.434,0.351,G,ogayu01
553,Lady Grooms,0.35,67,79,28,1997,26,UTA,28,24,0,691,58,167,57,157,1,10,36,55,33,51,84,67,23,2,79,39,153,0.347,0.363,0.1,0.655,0.4,0.35,F,groomla01
554,Quianna Chaney,0.349,24,23,28,2008,22,CHI,28,0,0,241,23,83,11,33,12,50,10,12,4,24,28,24,15,3,23,19,68,0.277,0.333,0.24,0.833,0.385,0.349,G,chanequ01
555,Liz Moeggenberg,0.349,17,15,27,2006,22,CHI,27,1,0,273,20,63,16,51,4,12,14,30,27,19,46,17,10,6,15,14,58,0.317,0.314,0.333,0.467,0.381,0.349,F,moeggli01
556,Georgia Schweitzer,0.348,34,17,24,2001,22,MIN,24,8,0,423,32,102,25,60,7,42,13,17,15,35,50,34,11,6,17,34,84,0.314,0.417,0.167,0.765,0.384,0.348,G-F,schwege01
557,DiJonai Carrington,0.348,12,22,24,2021,23,CON,24,1,0,220,27,82,24,61,3,21,11,15,15,32,47,12,13,3,22,37,68,0.329,0.393,0.143,0.733,0.384,0.348,G-F,carridi01
558,Kamiko Williams,0.347,32,30,34,2013,22,NYL,34,18,0,453,39,121,33,98,6,23,4,7,16,57,73,32,24,8,30,38,88,0.322,0.337,0.261,0.571,0.355,0.347,G,willika01
559,Megan Mahoney,0.347,24,25,31,2006,23,CON,31,1,0,351,26,85,19,56,7,29,17,19,15,51,66,24,7,1,25,38,76,0.306,0.339,0.241,0.895,0.407,0.347,F,mahonme01
560,Doneeka Lewis,0.346,16,17,24,2004,21,LAS,24,3,0,245,16,52,12,35,4,17,7,10,3,19,22,16,10,2,17,9,43,0.308,0.343,0.235,0.7,0.381,0.346,G,hodgedo02
561,Morenike Atunrase,0.345,23,26,33,2008,22,SAS,33,0,0,348,24,87,12,46,12,41,11,16,16,32,48,23,16,13,26,21,71,0.276,0.261,0.293,0.688,0.377,0.345,G-F,atunrmo01
562,Jaime Nared,0.344,14,17,31,2018,22,LVA,31,0,0,283,24,80,17,49,7,31,24,28,10,36,46,14,13,2,17,26,79,0.3,0.347,0.226,0.857,0.428,0.344,G-F,naredja01
563,Leticia Romero,0.344,23,15,21,2018,23,DAL,21,0,0,146,5,16,4,11,1,5,13,15,8,9,17,23,1,0,15,21,24,0.313,0.364,0.2,0.867,0.531,0.344,G,romerle01
564,Ebony Hoffman,0.343,21,27,30,2004,21,IND,30,13,0,334,26,83,21,66,5,17,3,4,34,53,87,21,15,5,27,51,60,0.313,0.318,0.294,0.75,0.354,0.343,F,hoffmeb01
565,Coquese Washington,0.343,44,37,28,1998,27,NYL,28,0,0,226,15,51,10,30,5,21,18,26,5,21,26,44,17,0,37,31,53,0.294,0.333,0.238,0.692,0.424,0.343,G,washico01
566,Jolene Anderson,0.341,26,16,24,2008,21,CON,24,7,0,367,35,126,19,57,16,69,11,15,11,47,58,26,7,1,16,17,97,0.278,0.333,0.232,0.733,0.366,0.341,G,anderjo01
567,Janel McCarville,0.34,11,22,28,2005,22,CHA,28,3,0,311,17,50,17,50,0,0,16,25,32,44,76,11,12,7,22,39,50,0.34,0.34,,0.64,0.41,0.34,F-C,mccarja02
568,Dominique Canty,0.338,38,45,26,1999,22,DET,26,11,0,646,76,229,73,212,3,17,94,136,35,45,80,38,26,1,45,57,249,0.332,0.344,0.176,0.691,0.431,0.338,G,cantydo01
569,Trisha Fallon,0.338,22,16,26,1999,26,MIN,26,0,0,281,24,80,18,63,6,17,23,31,9,13,22,22,11,6,16,30,77,0.3,0.286,0.353,0.742,0.411,0.338,G-F,fallotr01
570,Claudia Neves,0.337,29,23,30,1999,24,DET,30,0,0,306,25,95,11,35,14,60,12,19,8,15,23,29,16,0,23,32,76,0.263,0.314,0.233,0.632,0.368,0.337,G,nevescl01
571,Kristen Veal,0.336,125,82,29,2001,19,PHO,29,14,0,658,35,125,21,75,14,50,32,42,14,46,60,125,33,4,82,58,116,0.28,0.28,0.28,0.762,0.404,0.336,G,vealkr01
572,Karen Booker,0.333,24,49,26,1997,32,UTA,26,4,0,321,20,60,20,57,0,3,21,37,34,46,80,24,24,15,49,62,61,0.333,0.351,0,0.568,0.4,0.333,C,bookeka01
573,Jasmine James,0.333,28,19,16,2013,21,PHO,16,1,0,190,18,54,18,46,0,8,13,18,5,18,23,28,14,1,19,18,49,0.333,0.391,0,0.722,0.396,0.333,G,jamesja01
574,E.C. Hill,0.33,14,25,26,2000,28,CHA,26,0,0,213,16,56,11,34,5,22,2,5,8,15,23,14,5,1,25,33,39,0.286,0.324,0.227,0.4,0.335,0.33,G,hillec01
575,Alexis Peterson,0.33,14,13,17,2017,22,SEA,17,0,0,121,13,44,10,32,3,12,6,6,3,18,21,14,5,0,13,18,35,0.295,0.313,0.25,1,0.375,0.33,G,peteral02
576,Zia Cooke,0.329,31,29,39,2023,22,LAS,39,4,0,549,65,225,47,156,18,69,39,48,10,27,37,31,13,12,29,36,187,0.289,0.301,0.261,0.813,0.38,0.329,G,cookezi01
577,Leigha Brown,0.327,10,11,25,2023,22,CON,25,0,0,130,8,26,7,16,1,10,4,6,6,15,21,10,5,2,11,19,21,0.308,0.438,0.1,0.667,0.367,0.327,G,brownle05
578,Jennifer Derevjanik,0.327,14,10,23,2004,22,CON,23,0,0,140,7,26,4,14,3,12,2,2,1,8,9,14,8,0,10,20,19,0.269,0.286,0.25,1,0.353,0.327,G,derevje01
579,Noelle Quinn,0.327,148,67,34,2007,22,MIN,34,19,0,670,37,124,30,86,7,38,15,24,18,71,89,148,29,13,67,40,96,0.298,0.349,0.184,0.625,0.357,0.327,G,quinnno01
580,Joyner Holmes,0.326,13,13,19,2020,22,NYL,19,0,0,190,22,72,19,44,3,28,9,12,15,36,51,13,2,2,13,14,56,0.306,0.432,0.107,0.75,0.362,0.326,F,holmejo03
581,Andrea Garner,0.326,25,43,32,2000,21,SEA,32,19,0,560,37,115,36,113,1,2,24,38,42,55,97,25,27,10,43,44,99,0.322,0.319,0.5,0.632,0.376,0.326,F-C,garnean01
582,Markita Aldridge,0.324,33,41,31,1999,25,WAS,31,2,0,379,29,94,26,74,3,20,20,33,12,25,37,33,15,7,41,35,81,0.309,0.351,0.15,0.606,0.373,0.324,G,aldrima01
583,Stephanie Soares,0.324,10,12,22,2024,24,DAL,22,3,0,175,10,34,8,22,2,12,2,2,18,29,47,10,2,8,12,18,24,0.294,0.364,0.167,1,0.344,0.324,C,soarest01
584,Beth Cunningham,0.316,12,12,21,2000,25,WAS,21,0,0,198,17,68,8,31,9,37,16,19,4,17,21,12,2,0,12,23,59,0.25,0.258,0.243,0.842,0.386,0.316,G,cunnibe01
585,Nekeshia Henderson,0.316,22,16,23,2001,28,HOU,23,0,0,179,9,38,3,16,6,22,2,7,5,16,21,22,6,0,16,5,26,0.237,0.188,0.273,0.286,0.316,0.316,G,hendene01
586,A'Quonesia Franklin,0.314,59,26,34,2008,22,SAC,34,0,0,351,19,70,13,46,6,24,9,14,5,40,45,59,16,1,26,44,53,0.271,0.283,0.25,0.643,0.348,0.314,G,frankaq01
587,Audrey Sauret,0.311,43,41,25,2001,24,WAS,25,3,0,455,33,111,30,85,3,26,7,24,11,31,42,43,24,4,41,39,76,0.297,0.353,0.115,0.292,0.313,0.311,G,saureau01
588,Slobodanka Tuvic,0.31,17,28,30,2001,23,PHO,30,0,0,325,13,42,13,42,0,0,28,59,18,45,63,17,16,17,28,49,54,0.31,0.31,,0.475,0.397,0.31,C,tuvicsl01
589,Lindsey Moore,0.306,24,12,23,2013,22,MIN,23,0,0,130,8,31,5,19,3,12,3,4,0,13,13,24,3,0,12,5,22,0.258,0.263,0.25,0.75,0.336,0.306,G,mooreli01
590,Arella Guirantes,0.305,15,12,25,2021,23,LAS,25,2,0,291,26,95,20,68,6,27,21,26,6,27,33,15,8,4,12,26,79,0.274,0.294,0.222,0.808,0.371,0.305,G,guiraar01
591,Kathleen Doyle,0.305,19,18,18,2020,22,IND,18,0,0,155,10,41,5,20,5,21,2,4,3,12,15,19,7,0,18,26,27,0.244,0.25,0.238,0.5,0.316,0.305,G,doyleka01
592,Lexie Hull,0.305,18,18,26,2022,22,IND,26,4,0,334,28,105,20,62,8,43,36,40,11,29,40,18,15,2,18,47,100,0.267,0.323,0.186,0.9,0.408,0.305,G,hullle01
593,Alex Harden,0.303,29,29,32,2015,22,PHO,32,0,0,391,24,89,18,66,6,23,12,13,11,35,46,29,23,13,29,46,66,0.27,0.273,0.261,0.923,0.348,0.303,G,hardeal01
594,Ashley Shields,0.301,20,44,26,2007,22,HOU,26,0,0,304,38,138,31,120,7,18,54,73,14,19,33,20,10,1,44,25,137,0.275,0.258,0.389,0.74,0.403,0.301,G,shielas01
595,Umeki Webb,0.301,68,55,28,1997,22,PHO,28,17,0,775,47,158,46,143,1,15,46,67,42,75,117,68,68,8,55,92,141,0.297,0.322,0.067,0.687,0.376,0.301,G-F,webbum01
596,Jameka Jones,0.3,10,25,21,2000,21,MIA,21,0,0,233,25,95,18,60,7,35,13,18,10,12,22,10,8,0,25,40,70,0.263,0.3,0.2,0.722,0.34,0.3,G,jonesja06
597,Sequoia Holmes,0.29,11,14,17,2008,22,HOU,17,3,0,203,16,62,12,45,4,17,16,22,12,23,35,11,8,1,14,19,52,0.258,0.267,0.235,0.727,0.363,0.29,G,holmese01
598,Monica Maxwell,0.29,10,11,20,1999,22,WAS,20,0,0,141,11,50,4,17,7,33,5,9,3,19,22,10,5,1,11,9,34,0.22,0.235,0.212,0.556,0.315,0.29,F,maxwemo01
599,Erica White,0.29,47,49,34,2008,21,HOU,34,2,0,426,25,88,24,81,1,7,70,78,14,33,47,47,23,3,49,60,121,0.284,0.296,0.143,0.897,0.495,0.29,G,whiteer02
600,Laure Savasta,0.289,12,21,14,1997,23,SAC,14,0,0,157,11,45,7,25,4,20,7,9,1,5,6,12,4,1,21,14,33,0.244,0.28,0.2,0.778,0.337,0.289,G,savasla01
601,Vedrana Grgin-Fonseca,0.282,12,14,18,2000,25,LAS,18,0,0,183,17,62,16,45,1,17,14,23,9,14,23,12,3,1,14,17,49,0.274,0.356,0.059,0.609,0.34,0.282,F,grginve01
602,Samantha Logic,0.28,31,25,27,2015,22,ATLSAS,27,0,0,342,18,75,12,44,6,31,6,7,7,31,38,31,8,7,25,19,48,0.24,0.273,0.194,0.857,0.307,0.28,G,logicsa01
603,Tai Dillard,0.277,15,14,24,2003,22,SAS,24,0,0,168,16,65,12,42,4,23,5,6,1,14,15,15,7,4,14,22,41,0.246,0.286,0.174,0.833,0.303,0.277,G,dillata01
604,Jamila Wideman,0.269,103,51,28,1997,21,LAS,28,14,0,633,25,106,18,70,7,36,27,34,16,41,57,103,24,1,51,44,84,0.236,0.257,0.194,0.794,0.347,0.269,G,widemja01
605,Nikki Blue,0.269,36,18,24,2006,22,WAS,24,0,0,181,14,54,13,42,1,12,25,31,7,13,20,36,18,0,18,36,54,0.259,0.31,0.083,0.806,0.399,0.269,G,blueni01
606,Hind Ben Abdelkader,0.256,11,13,14,2018,22,IND,14,0,0,142,8,43,2,14,6,29,7,8,1,13,14,11,4,1,13,10,29,0.186,0.143,0.207,0.875,0.312,0.256,G,benahi01
607,Kate Starbird,0.236,14,17,24,1999,23,SAC,24,1,0,215,12,55,10,40,2,15,22,27,9,14,23,14,13,4,17,23,48,0.218,0.25,0.133,0.815,0.359,0.236,F-G,starbka01
608,Jessica Bibby,0.222,11,12,17,2000,20,NYL,17,0,0,69,3,18,1,12,2,6,11,13,3,2,5,11,3,0,12,9,19,0.167,0.083,0.333,0.846,0.401,0.222,G,bibbyje01
609,Shona Thorburn,0.204,19,14,22,2006,23,MIN,22,0,0,143,5,27,4,19,1,8,5,8,4,14,18,19,4,2,14,11,16,0.185,0.211,0.125,0.625,0.262,0.204,G,thorbsh01
610,Cara Consuegra,0,10,11,15,2001,22,UTA,15,0,0,50,0,5,0,3,0,2,2,4,1,5,6,10,4,0,11,4,2,0,0,0,0.5,0.148,0,G,consuca01