Rk,School,G,W,L,Pct,Tm,Opp,Pace,
1,Abilene Christian,10,5,5,.500,738,672,71.8,
2,Air Force,12,7,5,.583,757,788,72.3,
3,Akron,8,3,5,.375,515,534,68.1,
4,Alabama,14,12,2,.857,1071,749,70.9,
5,Alabama A&M,11,5,6,.455,662,672,68.8,
6,Alabama State,10,0,10,.000,476,909,76.1,
7,Albany (NY),12,10,2,.833,797,609,65.0,
8,Alcorn State,9,2,7,.222,451,609,71.0,
9,American,10,2,8,.200,599,672,72.3,
10,Appalachian State,10,5,5,.500,695,714,77.1,
11,Arizona,12,8,4,.667,871,747,73.0,
12,Arizona State,12,8,4,.667,813,797,70.5,
13,Arkansas,13,10,3,.769,961,847,76.1,
14,Arkansas State,9,6,3,.667,646,536,70.0,
15,Arkansas-Pine Bluff,11,4,7,.364,851,820,77.9,
16,Army,9,2,7,.222,503,606,71.2,
17,Auburn,12,10,2,.833,831,629,73.2,
18,Austin Peay,12,6,6,.500,800,769,68.3,
19,Ball State,10,8,2,.800,743,683,75.8,
20,Baylor,10,10,0,1.000,858,534,74.4,
21,Bellarmine,10,4,6,.400,645,755,77.3,
22,Belmont,10,7,3,.700,690,617,68.7,
23,Bethune-Cookman,12,8,4,.667,848,687,74.1,
24,Binghamton,12,4,8,.333,790,787,68.0,
25,Boise State,12,8,4,.667,772,667,68.8,
26,Boston College,13,8,5,.615,1016,830,74.4,
27,Boston University,10,7,3,.700,620,592,67.6,
28,Bowling Green State,9,6,3,.667,618,641,71.4,
29,Bradley,11,4,7,.364,684,754,70.5,
30,Brigham Young,12,9,3,.750,845,742,70.3,
31,Brown,11,8,3,.727,664,609,69.4,
32,Bryant,12,6,6,.500,758,746,68.6,
33,Bucknell,10,3,7,.300,519,637,69.4,
34,Buffalo,9,5,4,.556,604,563,69.5,
35,Butler,11,7,4,.636,733,658,67.3,
36,Cal Poly,9,3,6,.333,535,608,68.7,
37,Cal State Bakersfield,8,2,6,.250,501,594,72.6,
38,Cal State Fullerton,9,4,5,.444,535,591,70.6,
39,Cal State Northridge,9,2,7,.222,500,679,73.2,
40,California,11,9,2,.818,800,645,69.3,
41,California Baptist,11,10,1,.909,807,741,78.6,
42,Campbell,10,7,3,.700,678,510,68.5,
43,Canisius,9,6,3,.667,584,586,66.2,
44,Central Arkansas,12,7,5,.583,815,707,69.6,
45,Central Connecticut State,12,2,10,.167,663,869,70.5,
46,Central Florida,10,9,1,.900,689,535,70.2,
47,Central Michigan,9,1,8,.111,578,689,75.5,
48,Charleston Southern,11,2,9,.182,646,820,74.5,
49,Charlotte,11,7,4,.636,693,623,72.2,
50,Chattanooga,13,11,2,.846,840,691,65.9,
51,Chicago State,20,0,20,.000,1112,1725,76.9,
52,Cincinnati,10,7,3,.700,671,613,69.7,
53,Clemson,12,7,5,.583,897,834,73.7,
54,Cleveland State,12,10,2,.833,942,769,73.9,
55,Coastal Carolina,12,6,6,.500,783,842,75.8,
56,Colgate,9,5,4,.556,545,500,67.3,
57,College of Charleston,10,7,3,.700,824,646,79.5,
58,Colorado,10,9,1,.900,846,638,74.5,
59,Colorado State,11,9,2,.818,830,653,70.0,
60,Columbia,11,7,4,.636,821,713,71.7,
61,Connecticut,12,9,3,.750,982,748,73.4,
62,Coppin State,13,3,10,.231,684,831,68.8,
63,Cornell,10,5,5,.500,575,638,69.0,
64,Creighton,10,8,2,.800,775,638,70.3,
65,Dartmouth,10,5,5,.500,508,539,63.1,
66,Davidson,11,10,1,.909,805,574,67.6,
67,Dayton,12,6,6,.500,815,851,72.9,
68,Delaware,10,4,6,.400,688,678,73.1,
69,Delaware State,11,3,8,.273,625,869,73.2,
70,Denver,10,3,7,.300,617,638,69.1,
71,DePaul,13,8,5,.615,1034,904,77.1,
72,Detroit Mercy,12,8,4,.667,774,752,72.1,
73,Drake,10,6,4,.600,805,767,75.6,
74,Drexel,9,4,5,.444,502,482,60.6,
75,Duke,11,7,4,.636,820,683,71.0,
76,Duquesne,11,6,5,.545,769,773,72.7,
77,East Carolina,9,6,3,.667,606,481,74.4,
78,East Tennessee State,13,10,3,.769,768,673,64.6,
79,Eastern Illinois,12,3,9,.250,747,834,71.2,
80,Eastern Kentucky,13,10,3,.769,993,805,77.2,
81,Eastern Michigan,9,2,7,.222,536,669,74.3,
82,Eastern Washington,9,6,3,.667,656,532,70.4,
83,Elon,12,3,9,.250,653,809,71.2,
84,Evansville,10,2,8,.200,709,868,78.3,
85,Fairfield,10,9,1,.900,770,558,71.3,
86,Fairleigh Dickinson,11,2,9,.182,575,688,65.7,
87,Florida,11,8,3,.727,884,720,74.6,
88,Florida A&M,8,1,7,.125,449,620,73.7,
89,Florida Atlantic,10,5,5,.500,616,604,67.3,
90,Florida Gulf Coast,12,8,4,.667,857,709,68.0,
91,Florida International,13,8,5,.615,934,823,75.5,
92,Florida State,12,9,3,.750,1025,815,78.6,
93,Fordham,11,5,6,.455,731,672,71.4,
94,Fresno State,13,7,6,.538,890,800,69.4,
95,Furman,13,7,6,.538,931,878,74.9,
96,Gardner-Webb,12,1,11,.083,700,1052,76.8,
97,George Mason,10,8,2,.800,740,590,76.1,
98,George Washington,11,6,5,.545,643,577,68.2,
99,Georgetown,11,9,2,.818,653,522,64.9,
100,Georgia,11,8,3,.727,775,684,73.5,
101,Georgia Southern,11,9,2,.818,913,679,84.1,
102,Georgia State,10,6,4,.600,718,621,74.4,
103,Georgia Tech,12,9,3,.750,883,715,72.6,
104,Gonzaga,14,12,2,.857,1149,961,68.6,
105,Grambling,10,5,5,.500,729,736,83.1,
106,Grand Canyon,11,8,3,.727,696,614,67.0,
107,Green Bay,11,8,3,.727,808,647,67.7,
108,Hampton,9,0,9,.000,421,598,71.8,
109,Harvard,10,5,5,.500,728,706,72.3,
110,Hawaii,8,3,5,.375,419,455,64.9,
111,High Point,11,4,7,.364,666,803,71.6,
112,Hofstra,9,5,4,.556,565,495,67.9,
113,Holy Cross,11,6,5,.545,648,559,68.5,
114,Houston,11,9,2,.818,876,700,78.4,
115,Houston Christian,11,5,6,.455,618,710,69.7,
116,Howard,12,2,10,.167,630,728,69.3,
117,Idaho,10,5,5,.500,630,552,66.5,
118,Idaho State,9,4,5,.444,522,554,70.1,
119,Illinois,10,5,5,.500,745,617,69.5,
120,Illinois State,10,7,3,.700,807,669,73.1,
121,Illinois-Chicago,10,7,3,.700,775,679,77.1,
122,Incarnate Word,10,7,3,.700,621,516,66.5,
123,Indiana,10,9,1,.900,806,587,71.8,
124,Indiana State,10,4,6,.400,663,708,74.4,
125,Iona,9,5,4,.556,541,554,66.1,
126,Iowa,12,11,1,.917,1079,784,75.7,
127,Iowa State,11,7,4,.636,864,715,72.7,
128,IUPUI,11,2,9,.182,706,886,77.1,
129,Jackson State,10,5,5,.500,694,590,72.9,
130,Jacksonville,12,4,8,.333,809,913,78.9,
131,Jacksonville State,11,4,7,.364,711,732,71.9,
132,James Madison,12,8,4,.667,846,742,74.0,
133,Kansas,11,7,4,.636,776,660,69.3,
134,Kansas City,12,7,5,.583,841,706,73.6,
135,Kansas State,13,12,1,.923,1025,679,71.9,
136,Kennesaw State,10,3,7,.300,541,630,69.8,
137,Kent State,9,5,4,.556,620,574,71.4,
138,Kentucky,12,5,7,.417,765,834,71.0,
139,La Salle,10,3,7,.300,633,756,77.4,
140,Lafayette,10,4,6,.400,553,665,67.0,
141,Lamar,9,5,4,.556,580,530,67.6,
142,Le Moyne,10,2,8,.200,501,716,67.5,
143,Lehigh,10,8,2,.800,777,660,77.5,
144,Liberty,13,4,9,.308,812,918,69.7,
145,Lindenwood,9,2,7,.222,633,666,74.2,
146,Lipscomb,11,6,5,.545,718,703,70.4,
147,Little Rock,10,0,10,.000,504,686,67.0,
148,Long Beach State,9,5,4,.556,670,679,80.9,
149,Long Island University,9,1,8,.111,491,667,71.3,
150,Longwood,10,2,8,.200,612,822,77.9,
151,Louisiana,9,4,5,.444,522,536,69.1,
152,Louisiana State,13,12,1,.923,1221,753,79.5,
153,Louisiana Tech,13,4,9,.308,813,872,70.6,
154,Louisiana-Monroe,10,8,2,.800,785,598,76.7,
155,Louisville,13,11,2,.846,984,765,72.5,
156,Loyola (IL),10,6,4,.600,647,632,70.0,
157,Loyola (MD),9,4,5,.444,470,536,64.6,
158,Loyola Marymount,10,4,6,.400,635,637,67.6,
159,Maine,12,7,5,.583,765,757,67.2,
160,Manhattan,9,6,3,.667,511,467,65.1,
161,Marist,11,2,9,.182,606,702,67.6,
162,Marquette,11,11,0,1.000,904,669,73.4,
163,Marshall,10,6,4,.600,877,743,83.4,
164,Maryland,12,9,3,.750,980,844,79.6,
165,Maryland-Baltimore County,11,3,8,.273,666,729,70.5,
166,Maryland-Eastern Shore,12,6,6,.500,730,755,72.2,
167,Massachusetts,12,2,10,.167,695,901,72.2,
168,Massachusetts-Lowell,10,0,10,.000,507,673,67.8,
169,McNeese State,12,4,8,.333,841,989,81.6,
170,Memphis,11,4,7,.364,749,799,76.7,
171,Mercer,13,5,8,.385,804,883,69.6,
172,Merrimack,13,3,10,.231,691,824,69.2,
173,Miami (FL),10,9,1,.900,707,550,68.5,
174,Miami (OH),8,1,7,.125,419,580,66.3,
175,Michigan,12,9,3,.750,875,678,69.9,
176,Michigan State,11,9,2,.818,999,693,76.5,
177,Middle Tennessee,13,10,3,.769,903,737,67.7,
178,Milwaukee,13,7,6,.538,891,796,70.3,
179,Minnesota,11,10,1,.909,862,609,71.8,
180,Mississippi,11,8,3,.727,747,604,70.0,
181,Mississippi State,14,12,2,.857,1095,818,70.3,
182,Mississippi Valley State,11,1,10,.091,576,935,76.5,
183,Missouri,12,8,4,.667,939,820,74.6,
184,Missouri State,8,5,3,.625,505,535,69.7,
185,Monmouth,9,5,4,.556,549,511,68.0,
186,Montana,8,5,3,.625,593,535,68.6,
187,Montana State,10,4,6,.400,612,609,70.3,
188,Morehead State,11,5,6,.455,732,690,71.5,
189,Morgan State,12,4,8,.333,656,743,69.3,
190,Mount St. Mary's,10,3,7,.300,495,597,68.0,
191,Murray State,9,7,2,.778,848,726,82.7,
192,Navy,10,4,6,.400,661,684,75.9,
193,NC State,12,12,0,1.000,956,671,73.0,
194,Nebraska,12,9,3,.750,943,708,70.3,
195,Nevada,12,6,6,.500,771,764,72.5,
196,Nevada-Las Vegas,10,9,1,.900,814,606,73.5,
197,New Hampshire,12,5,7,.417,644,676,66.4,
198,New Mexico,12,9,3,.750,779,712,71.9,
199,New Mexico State,11,6,5,.545,691,600,69.1,
200,New Orleans,11,3,8,.273,622,774,74.2,
201,Niagara,11,5,6,.455,716,849,80.7,
202,Nicholls State,12,6,6,.500,752,729,72.7,
203,NJIT,12,7,5,.583,739,727,69.4,
204,Norfolk State,12,8,4,.667,695,694,67.1,
205,North Alabama,11,4,7,.364,798,790,75.6,
206,North Carolina,12,8,4,.667,840,664,71.1,
207,North Carolina A&T,10,5,5,.500,641,606,72.7,
208,North Carolina Central,11,4,7,.364,726,767,80.7,
209,North Dakota,10,3,7,.300,626,654,75.2,
210,North Dakota State,11,5,6,.455,783,775,73.9,
211,North Florida,13,5,8,.385,896,879,71.2,
212,North Texas,11,10,1,.909,856,634,77.0,
213,Northeastern,9,4,5,.444,514,578,68.1,
214,Northern Arizona,10,7,3,.700,754,697,76.1,
215,Northern Colorado,8,4,4,.500,570,490,71.8,
216,Northern Illinois,10,5,5,.500,673,698,72.4,
217,Northern Iowa,9,1,8,.111,569,739,72.6,
218,Northern Kentucky,10,2,8,.200,624,764,72.2,
219,Northwestern,11,4,7,.364,755,888,73.1,
220,Northwestern State,11,4,7,.364,645,704,70.8,
221,Notre Dame,9,8,1,.889,813,521,77.9,
222,Oakland,9,4,5,.444,689,647,77.8,
223,Ohio,8,3,5,.375,510,596,80.8,
224,Ohio State,11,9,2,.818,908,672,76.0,
225,Oklahoma,10,6,4,.600,816,700,81.9,
226,Oklahoma State,10,7,3,.700,776,659,73.5,
227,Old Dominion,10,8,2,.800,587,520,69.7,
228,Omaha,11,4,7,.364,840,906,77.3,
229,Oral Roberts,11,7,4,.636,904,851,82.4,
230,Oregon,12,8,4,.667,806,744,70.4,
231,Oregon State,9,9,0,1.000,727,514,70.4,
232,Pacific,12,8,4,.667,887,825,76.6,
233,Penn State,12,9,3,.750,1059,790,78.6,
234,Pennsylvania,11,6,5,.545,736,744,71.3,
235,Pepperdine,12,3,9,.250,682,759,70.6,
236,Pittsburgh,12,5,7,.417,839,798,70.8,
237,Portland,14,8,6,.571,982,871,73.1,
238,Portland State,10,5,5,.500,613,647,67.6,
239,Prairie View,9,3,6,.333,557,643,75.7,
240,Presbyterian,12,8,4,.667,728,704,68.6,
241,Princeton,11,8,3,.727,745,694,67.9,
242,Providence,12,6,6,.500,685,680,67.5,
243,Purdue,12,7,5,.583,798,745,71.3,
244,Purdue Fort Wayne,11,7,4,.636,839,748,74.2,
245,Queens (NC),12,5,7,.417,784,806,74.6,
246,Quinnipiac,9,4,5,.444,548,608,69.5,
247,Radford,12,4,8,.333,661,757,68.8,
248,Rhode Island,11,6,5,.545,682,593,67.4,
249,Rice,11,6,5,.545,763,680,70.5,
250,Richmond,12,9,3,.750,929,729,69.6,
251,Rider,10,2,8,.200,517,652,66.4,
252,Robert Morris,11,5,6,.455,674,695,71.0,
253,Rutgers,14,6,8,.429,951,907,71.4,
254,Sacramento State,8,1,7,.125,404,539,66.0,
255,Sacred Heart,13,5,8,.385,756,827,65.9,
256,Saint Francis (PA),11,1,10,.091,547,804,69.9,
257,Saint Joseph's,11,10,1,.909,755,614,66.6,
258,Saint Louis,13,5,8,.385,972,1000,78.1,
259,Saint Mary's (CA),12,5,7,.417,720,769,64.3,
260,Saint Peter's,10,3,7,.300,505,697,71.1,
261,Sam Houston,10,5,5,.500,718,690,80.3,
262,Samford,12,7,5,.583,724,702,69.8,
263,San Diego,11,4,7,.364,713,733,70.8,
264,San Diego State,12,8,4,.667,811,761,69.1,
265,San Francisco,11,3,8,.273,731,773,75.7,
266,San Jose State,11,5,6,.455,702,646,69.5,
267,Santa Clara,13,10,3,.769,917,692,68.1,
268,Seattle,10,1,9,.100,590,742,71.0,
269,Seton Hall,12,9,3,.750,847,638,67.9,
270,Siena,9,4,5,.444,578,611,71.9,
271,SIU Edwardsville,13,3,10,.231,945,1013,75.4,
272,South Alabama,11,7,4,.636,727,692,73.9,
273,South Carolina,11,11,0,1.000,1018,561,76.6,
274,South Carolina State,13,1,12,.077,679,902,67.3,
275,South Carolina Upstate,13,5,8,.385,747,878,72.8,
276,South Dakota,13,10,3,.769,989,791,71.1,
277,South Dakota State,10,6,4,.600,645,589,68.5,
278,South Florida,12,8,4,.667,802,697,69.4,
279,Southeast Missouri State,10,2,8,.200,651,723,75.1,
280,Southeastern Louisiana,11,4,7,.364,672,620,68.8,
281,Southern,13,1,12,.077,651,978,72.0,
282,Southern California,9,9,0,1.000,730,490,71.2,
283,Southern Illinois,10,5,5,.500,685,675,74.6,
284,Southern Indiana,9,4,5,.444,592,643,73.1,
285,Southern Methodist,10,5,5,.500,727,674,73.4,
286,Southern Mississippi,9,7,2,.778,634,502,71.7,
287,Southern Utah,9,3,6,.333,606,635,72.0,
288,St. Bonaventure,10,3,7,.300,580,650,69.7,
289,St. John's (NY),12,6,6,.500,714,657,62.8,
290,St. Thomas,12,6,6,.500,821,846,72.2,
291,Stanford,11,10,1,.909,940,636,70.7,
292,Stephen F. Austin,11,6,5,.545,833,786,75.7,
293,Stetson,13,4,9,.308,746,796,68.9,
294,Stonehill,11,0,11,.000,526,820,73.6,
295,Stony Brook,9,8,1,.889,700,527,74.5,
296,Syracuse,10,9,1,.900,807,610,72.5,
297,Tarleton State,10,3,7,.300,665,629,71.3,
298,TCU,12,12,0,1.000,959,647,68.9,
299,Temple,11,6,5,.545,795,694,72.3,
300,Tennessee,11,6,5,.545,847,798,75.4,
301,Tennessee State,9,2,7,.222,445,574,72.2,
302,Tennessee Tech,10,4,6,.400,674,649,68.7,
303,Tennessee-Martin,10,2,8,.200,636,697,71.8,
304,Texas,12,12,0,1.000,1112,655,75.7,
305,Texas A&M,12,11,1,.917,911,572,71.4,
306,Texas A&M-Commerce,9,5,4,.556,627,673,79.2,
307,Texas A&M-Corpus Christi,10,6,4,.600,653,561,71.4,
308,Texas Southern,10,1,9,.100,567,775,77.3,
309,Texas State,12,9,3,.750,826,685,70.3,
310,Texas Tech,12,11,1,.917,886,640,71.7,
311,Texas-Rio Grande Valley,10,0,10,.000,564,730,72.4,
312,Toledo,9,6,3,.667,594,558,71.0,
313,Towson,9,7,2,.778,611,631,73.5,
314,Troy,9,2,7,.222,668,751,81.8,
315,Tulane,10,6,4,.600,681,629,69.2,
316,Tulsa,13,10,3,.769,927,886,74.2,
317,UAB,11,9,2,.818,812,668,71.9,
318,UC Davis,10,4,6,.400,682,688,72.0,
319,UC Irvine,10,6,4,.600,608,575,70.0,
320,UC Riverside,10,5,5,.500,586,630,68.3,
321,UC San Diego,10,4,6,.400,656,626,68.9,
322,UC Santa Barbara,10,6,4,.600,717,626,71.0,
323,UCLA,10,10,0,1.000,911,615,74.8,
324,UNC Asheville,11,4,7,.364,652,609,71.3,
325,UNC Greensboro,12,9,3,.750,777,646,67.0,
326,UNC Wilmington,9,2,7,.222,495,633,72.8,
327,UT Arlington,11,3,8,.273,741,888,76.9,
328,Utah,11,9,2,.818,1031,638,73.2,
329,Utah State,11,3,8,.273,607,718,68.4,
330,Utah Tech,12,7,5,.583,940,827,75.2,
331,Utah Valley,10,4,6,.400,568,578,69.2,
332,UTEP,11,4,7,.364,735,797,72.4,
333,UTSA,11,6,5,.545,704,691,70.2,
334,Valparaiso,10,2,8,.200,605,711,72.6,
335,Vanderbilt,12,11,1,.917,868,697,70.0,
336,Vermont,13,8,5,.615,748,687,63.0,
337,Villanova,11,6,5,.545,728,666,65.7,
338,Virginia,10,7,3,.700,780,645,75.3,
339,Virginia Commonwealth,12,11,1,.917,762,591,66.5,
340,Virginia Tech,10,8,2,.800,813,581,68.8,
341,Wagner,11,3,8,.273,623,724,71.5,
342,Wake Forest,11,3,8,.273,644,696,68.3,
343,Washington,12,11,1,.917,831,561,66.8,
344,Washington State,14,11,3,.786,1055,789,69.9,
345,Weber State,11,3,8,.273,623,716,68.2,
346,West Virginia,10,10,0,1.000,807,533,75.0,
347,Western Carolina,13,3,10,.231,764,887,71.2,
348,Western Illinois,10,8,2,.800,791,614,74.5,
349,Western Kentucky,13,8,5,.615,857,835,71.9,
350,Western Michigan,9,5,4,.556,557,581,70.1,
351,Wichita State,12,4,8,.333,766,825,73.5,
352,William & Mary,10,4,6,.400,652,652,73.7,
353,Winthrop,12,6,6,.500,689,723,71.6,
354,Wisconsin,10,6,4,.600,672,634,74.0,
355,Wofford,12,7,5,.583,802,730,73.3,
356,Wright State,11,6,5,.545,789,767,73.7,
357,Wyoming,9,4,5,.444,593,573,66.6,
358,Xavier,10,1,9,.100,527,652,68.6,
359,Yale,11,2,9,.182,693,771,70.8,
360,Youngstown State,11,4,7,.364,627,621,67.2,